,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
1595,A,No,86.08605761515466,80.11034550811728,74.0669129979966,68.94213242230289,71.97626572732875,,63.07301262328741,51.74882498458476,81.81557368194728,78.94160175478189,68.5257822796756,94.3658012902668,71.53573669138396,
1877,A,Sí,60.94826830427506,60.362378841375225,61.921484323482154,38.646415466101,45.50671177882028,55.69511752195028,55.803391433129,40.42096190883193,60.91201542498217,61.051819556220295,54.958370277735476,70.4271015927672,57.260308024901654,
2060,C,No,81.44236541252538,77.94079243481735,71.81060609838627,67.37778261971691,90.54097536349619,78.5649702112171,73.12233126142593,58.3806652059108,81.53607575051598,64.82356804619863,76.11068016827996,71.32223307503023,72.85360297753455,64.54932216888162
297,A,No,69.77443038841072,64.838251700247,63.765394519498166,58.70473512663797,55.628509380386596,55.55029196657015,57.07560489767165,54.22450239431112,74.32884360957996,61.16585150874163,57.037633471607656,81.00498480870725,61.23641836798972,
1481,B,No,55.56029676915665,50.18142871015675,59.79856635377137,46.918155921835286,88.5631756874567,77.6693899925528,66.68506669864749,81.01383030341854,86.61838574377508,64.53566260002503,64.58503755026267,73.24067974416718,72.11911080769463,77.1097541045869
117,C,Sí,42.143423167986114,64.42727083817225,61.77901985546231,51.17197075039664,60.74409598813102,55.81084235166697,49.70127040355137,46.03119961882654,53.13420045117454,61.787510272931,47.63368171880863,51.655749382895706,56.5892554130545,56.54641392627234
2049,B,No,81.23892605142434,80.69943075614225,72.15613620009951,60.99386941284261,70.87930288328273,66.18339077167653,64.27283000449697,57.11348750059626,63.14600758012888,84.82297826445085,72.17787637677478,68.93580516411585,63.6030339618987,76.9057825531337
173,B,No,72.32833892529591,56.583939798753086,66.72162557987113,45.90482782397771,68.2137627300944,,56.85292559554318,76.26736553785837,68.11630037326725,66.43521143996078,62.379884248364874,70.19448396266206,66.70964290729053,80.85338392722237
1946,C,No,67.62253691512032,70.0819911862095,67.7284707041398,57.028854407057054,78.24785255185887,70.6322530074705,68.91459820554208,71.33182859512422,72.21929177313199,69.655235654024,78.52787528728979,48.49994528115563,75.79626453471136,60.50735026073361
422,C,No,66.096738269116,52.518700902215876,55.45937225381119,46.20543821591938,68.98713157070137,69.68993490125521,60.75749774020473,60.63336188187291,78.48902412429496,56.01640954797326,59.7265375653308,71.3167009415078,66.3537946489202,62.040869952743165
1052,B,No,80.94791153222576,74.56226965910142,74.52891303284927,67.38387576119948,78.13123378737602,66.32889774054304,57.4353484382624,53.15126100478866,75.28354974410975,82.33783264238515,75.72610363113017,86.01369583468882,72.40178131501125,
1871,B,No,66.78940502301415,60.82606880991117,54.16239315016945,56.98176157889415,80.93418998109135,75.88267658463748,65.8460192385751,70.22193166869621,76.33561044067147,71.70470661033815,67.0185806536276,70.38139963013353,79.69978702887182,65.44795867474647
293,A,Sí,87.86404365344845,88.09337370010938,83.7847127272307,68.44636985447323,54.665348359559566,62.15592067874954,47.962303631908036,44.4818648613308,67.68855779775254,86.82763226303646,74.40923967826818,70.35226212551946,54.51033680010864,
1311,C,Sí,71.71938184737941,66.5858933832725,66.70178767118205,57.22126244330409,73.78025804158182,,51.980427359383214,52.68644123006784,64.49255701556096,73.85378872401628,66.90591712629794,66.69220358288983,69.21881391962941,60.35670595805272
1349,B,No,62.21769928883032,50.142399666531546,51.14041319192803,43.48632831234608,73.97999777322796,71.77101793794897,67.37376153302657,61.7834297671902,73.73184225253938,65.39815106308697,59.65539236126183,62.1808112626162,73.0902380589463,
879,A,No,69.56958008337995,65.84794638780917,69.80532330990908,57.009165675510026,65.70333123268537,64.08841994467261,64.44537250964169,52.77345128797978,67.63387360864293,68.8587039014985,78.31641765381609,58.71236709162159,60.021893086386676,68.99616686228156
321,A,Sí,67.96242881592093,65.42543411454571,61.89583493127679,48.822799097675166,40.45784966445505,55.046416048563195,48.26977391537006,42.26218899121435,69.93944984721576,62.355132392696255,51.480703359248615,74.74819756917306,50.92946571781024,60.996954949330224
957,B,No,46.58594759392192,36.983936705063115,36.00410337502699,34.50720029834696,77.55698002459496,77.5941252964916,66.22448114970543,63.05076846970291,76.35014164304656,46.76533568021543,48.12315722067264,68.15308280754351,73.41141542575023,
632,C,No,61.609681711425296,62.18208421451505,58.91377648464615,46.18378612920334,81.57771634490233,75.92356266806478,73.19878655877066,66.82006765268757,85.52746087944979,68.70701479477584,63.340240751782055,83.67440305025448,78.1180517029634,62.108559668978295
1689,A,No,66.8811761382059,52.2487195268721,57.536831066721824,56.61619246344552,68.55636790904302,,60.28424604103614,47.95307891381337,69.1810028553451,54.33046800048142,66.72153379669388,61.25667906546073,58.92104698255456,58.36184597759036
1450,A,No,79.77090150380052,74.03709388557348,76.48978296887236,61.21229785606751,68.26573795356107,66.65726892604518,65.32131130997708,58.29498188872004,64.725907477167,75.43848761254782,69.79896899983748,77.70084303888787,64.52662448730607,56.8182325546117
2232,C,No,84.93557966013081,71.97887861797506,60.66917270773246,53.01032173548914,84.88048530691741,71.42333020362169,69.99266466770611,65.94489937747437,70.89957509579472,78.83193239973231,80.49728649718787,73.48261726498056,74.17732283164713,
1159,C,No,82.51661474945398,71.81843764112656,68.9285942049075,60.97877394160739,111.63721162671625,98.64684216582094,98.79308955213982,88.13080061342451,74.96544281895231,91.94000798457506,85.4631538535345,64.56209346781795,101.02875437125275,
1901,C,No,77.03011383270534,78.10521558516736,79.14656031946751,64.38443720066043,91.41592976849255,,70.4319971016272,66.64462523489102,61.64921309402448,81.56430575070169,76.20661071886728,54.562442024958585,70.95002342731077,50.11869118047717
1179,C,No,80.93310083494171,60.157453695977196,60.606221728885586,47.12436740657597,83.05478351896002,79.85600329058836,74.16542522943655,67.76397291677668,58.72064078301947,73.74111576184755,78.4486737345598,45.631675171747496,77.52512817711475,
2276,B,Sí,41.13495623902469,43.682417668100555,48.02218551321968,32.985544232498476,61.891224706250746,67.1422746189272,75.84823432783122,51.09358265615599,65.77008830547287,65.32250670110223,50.468555086308264,62.68823528717044,67.85237387293665,
1236,C,No,67.85859256661873,64.2162069680302,63.60700814035136,56.14741553324422,69.44973968524357,71.0289627937048,63.5276499460846,63.66660869763124,78.00584672845177,68.00491046732553,75.12118076164668,79.63409730299878,66.59627607134698,69.65694816538888
1780,C,No,70.46338766450161,53.61883867566125,61.36921026732177,47.31887709570439,93.28433257718166,90.14770148974013,79.59967581080096,81.32586211215263,69.62437245457764,73.18890725110398,77.92905582862373,66.74597163620325,92.08909409390235,63.190105955277104
2038,A,No,66.24606282403452,60.54238832231526,60.64215141733358,53.7086041732411,62.02952956161938,,58.71158869922062,44.77075565876948,69.52780735304012,68.94522712151118,67.2414299204804,85.90250976222332,55.1682094884203,46.51988538527554
1649,A,Sí,97.24601346510592,91.68979880749755,90.67581791484268,70.4440895446578,57.15790496503245,53.10191438979506,54.93396560933933,34.74348894185067,62.95376500829286,74.81000807400295,85.7018876319065,63.17054728566504,47.217543679102306,
1183,C,No,58.23811931502966,55.80704748046833,51.97039183138138,51.6240798686135,81.43842268162706,59.10563626771817,51.30969205769381,52.935738172530634,57.25025057810343,63.60855612045068,65.07523494750203,58.60307613810089,67.9725315286322,57.963310519471555
2145,B,No,43.528961702203055,46.68705818132328,33.81157542151819,40.17846169511474,83.41874854594667,75.17303698011386,75.25703407740367,71.11473269376675,69.79037032040861,56.76494390367097,48.19259385990393,65.02360194982126,83.27122771284303,62.37794698746855
561,A,Sí,55.83799570658384,60.45018667413749,47.342258540801055,52.56370594649911,66.09214519118227,55.1823264801222,52.05268525121096,48.759998633682045,60.005613998512416,53.55753018312339,73.78137477141874,57.06838524467994,63.650608473477135,42.761788905840014
980,B,No,60.491212523192935,55.64449270198605,52.914721832957056,44.38598517449405,82.25065814544735,73.48945011280554,66.80428552581019,61.27336122593681,77.9172447055318,71.22885847432617,70.11552935526797,69.77352231675083,74.19190355648584,73.7213079914948
636,A,Sí,78.8415946497487,81.35672211321479,75.94163752215115,62.154618718598684,65.10513069362194,57.17129564564234,65.16257266542758,46.53297972786586,64.80727901336499,70.16453667534952,86.7255661827526,76.61145795798951,56.33288947858136,59.48153256097845
948,A,No,70.25861616901985,61.45030740000331,54.36359031958013,46.11995523247214,61.48154844555064,55.37553781334687,53.04569247558215,47.234051701131214,64.93736406771485,64.97872066020054,62.724421837925505,74.39537989459974,55.2880399489071,47.768993973880164
1976,A,Sí,74.84797187408887,71.81884001403716,58.38748366376224,62.33742187352439,44.18972667675686,55.75938998995618,50.88365909432491,50.53765814559996,71.7032574272878,46.982701157646574,67.46015588695043,64.33588889763558,60.671588304169966,56.24436087096173
625,A,No,70.91606321866418,68.88347786615499,58.6887806315456,54.3964432470062,71.02579843880092,59.077080295629194,57.57977005995286,48.82655951841934,75.17156546492672,65.43161737166045,63.114022570187714,75.51792167064211,57.57766142057626,54.376240419774625
997,C,No,83.27438702796114,69.53530077662248,71.88475545794066,60.12375673886989,83.6772972306782,70.59494677815987,59.48208615541366,64.60991907656151,74.74117775794902,81.44225149472756,80.18412844137964,67.52448614877603,75.36942661161088,59.081229122383064
1266,A,No,69.86049797665436,68.16668792591862,64.57104602481108,69.45118706817294,97.9804633819501,,66.98896341150395,58.757168928503084,79.2887910957632,68.2663435365866,96.01018115393339,82.61169144827315,67.35617024800065,56.1424871827644
576,C,Sí,56.903057484120836,60.50313274798493,52.80465309792207,49.96333051210894,67.81903063153676,70.19489343233437,69.5560370742158,56.08921519486799,60.69594741468619,73.66858920864324,65.79452560937885,56.105278824643115,69.86092736129561,53.80809288659642
463,C,No,67.1418110839862,67.27663569720131,52.624801571457226,63.32728062475637,71.1546567642125,76.16367899442142,74.21528006416936,67.1529970207142,75.8859038255809,83.25575367868414,75.50511882929537,62.41842312203052,72.53573328655615,61.58273201236821
1533,A,Sí,63.07227219354189,60.68025655635286,59.31554340202984,45.19596631434529,63.102736885373496,,53.801322704022795,35.980270202126555,73.84515447073757,53.710653224864984,76.53315109797602,74.94727238753917,59.355776302581894,48.47345946404655
1173,C,No,75.95477758491634,74.36705564842974,62.43407902396569,66.07806375325175,71.14453681997247,,56.33545873960576,54.80690366657862,79.3038332079945,85.3800347684773,80.44475810197459,76.70886446226349,56.48173558914529,69.65976226880314
2277,A,No,81.13649276506342,79.47608045068954,74.36673814524615,71.85111597957732,60.5561696941885,59.437006376500484,54.863194313810226,50.80621627389625,63.940077421616365,79.62010080940259,64.10957063612976,76.17986209637291,58.203778821192515,43.78476175712256
2279,A,No,75.16777308279384,73.5477743368381,75.20206386112432,60.71641285454698,59.387618082692846,,54.37343499709261,65.27094649926971,71.10136831332363,69.04792046740617,79.20442464062782,81.83388607706952,53.05308558031915,54.2585805490502
2386,A,No,80.08915392461377,82.88114727150858,69.48077003055637,67.53244623361095,88.57508025441616,61.741594952222165,68.73387383686395,50.84463548759235,71.99847572907477,65.42274713181845,79.12740457286958,87.06887037989013,60.05645638320107,56.951862415935274
2469,C,No,70.2532890394664,63.9232019106404,62.766738519942805,49.68768550215982,72.15401552299076,73.13124237764953,55.12296669771112,46.42029731993807,56.20783384671376,69.8440848887282,66.20054525877093,44.23263352200101,66.63958575915447,60.787180146844065
611,C,No,69.7956507016349,65.48900245478472,54.40587795053365,56.93545687177956,75.33342460196175,,65.93162595655568,57.732121992064336,58.06876692218749,78.81546917171535,60.71280340559322,85.01953788489837,69.67372603692279,
800,A,Sí,73.34345911142609,69.99198871494197,66.12113254090801,56.05762095863406,57.43830162859877,54.14945936555165,44.53455479459257,41.43121772171256,63.31944813359296,77.98842369494909,75.20324938531688,70.44183696720839,56.400365941106706,41.473817330272105
1422,A,Sí,60.2287633359269,67.11987131189302,68.5316440666644,47.31263700071183,70.63985041032352,,62.19796508123996,40.78012587458812,78.04567697128016,60.888995907694394,62.10489108995733,77.61048214936099,61.32544220439378,43.27272692431596
1331,B,No,57.11820349237057,53.455796489382955,54.51993626651195,52.89035412513827,81.68517715550269,73.48772463719845,71.97855498550739,72.37857554849437,75.7031761777668,67.16567488610258,62.05638864452735,68.74719321562851,73.67196713422321,79.02978989378825
745,C,No,68.20194844737813,62.53198401291877,69.66147946162535,58.556971807529145,67.32349514625463,60.742233721824796,63.956357295438906,58.988335972801835,74.12219909879627,62.35005134272445,71.33000148938903,78.15756830064878,65.1325588807632,57.989955023132936
2010,C,No,77.04141841113619,68.45613561239327,61.56638970217867,57.53831335052195,68.67326951382931,60.64379092022254,56.166440715205624,57.78419634830974,65.62891172642244,67.32061138312446,64.82998559326326,59.799820033471825,60.009424871045844,
30,B,No,65.61274149405908,67.15139844470569,65.09214725636447,61.39153140853799,65.51222090145676,59.44254526985461,55.03823142105132,63.55169606414936,64.12774195248845,74.30252242051564,63.37662721626042,66.48237315566024,66.7919358858874,74.25560174042651
290,B,No,71.26227316396299,69.3583206444335,54.89575372683709,57.68463324520059,79.28654028119476,68.06214883154475,65.14853316689147,62.051341888004984,65.21194372577949,79.21486856548867,75.95713271043795,71.44954492154524,72.06807512510346,78.15842532455014
1940,B,No,50.324021224530355,43.072453206664534,44.41992908875347,37.25620719067116,77.91764033893136,,66.59063036869375,63.93344662402032,77.53540215596125,42.034587811844645,52.22885269571286,64.16265090420305,69.97396394358174,63.55859234485645
2495,A,No,75.19959887375346,66.37240273459447,68.53475000625721,58.66379790661333,67.22575892581975,,42.68094947099148,49.485926163086845,60.169639228646545,66.38608983461927,71.02487368251023,74.27074743916535,58.39269186874298,41.06193054237593
1230,C,No,85.76988251900879,73.09143879875538,73.76316410724522,57.06287334455132,79.61941432773783,79.8064489343206,81.18183123297095,72.88260338053915,76.11087923217345,73.77131600405092,71.32749440328212,65.30472035816943,72.54845461164697,59.47152539450196
1268,A,No,76.41195705121919,72.50684786893143,76.28231258453077,58.03780164478617,76.92234293372752,72.0765182576611,72.22395824653078,64.75332657269678,59.37704648087239,78.69418211036934,82.30304551494189,68.68343936823426,75.52017226151781,67.81392799958107
2357,C,No,86.42767813131735,79.05382904150574,74.33555796684172,55.59791543360204,88.11840104400123,,82.27747283663345,63.88343795399411,64.4156873940983,85.63365783781668,79.0507280733971,58.34835896850231,79.32448026453037,64.73580746435559
535,A,Sí,64.1598696510584,71.55829601214293,66.16617210342216,54.228840506042566,55.83327412029911,,55.75230825854055,37.22682866227824,69.99415336573367,61.81056526557998,61.58841246066491,66.05578290803955,52.84518644030369,51.488232349647156
279,C,No,75.81838449306608,69.44372296773082,71.7488857641795,66.898516875538,87.92419991009278,,80.9009878393297,63.91054110456747,72.08068038662903,79.67547667442845,75.0753481338321,64.86529604934711,79.61033983405268,70.1232682376622
1064,B,No,49.18708555198153,42.25626612358441,43.731130729560135,38.196379958688695,86.04212143574026,74.95660479155929,71.14400131545291,63.56309999097676,67.57988246750013,66.30990850413885,53.680047177001796,76.15525045613902,77.01023697107328,69.89426667191195
294,A,No,71.69167244201144,65.5510025907547,61.752766341824795,54.410260540256004,69.95343275490586,,69.5490597572467,58.10330919288883,60.777149057935155,69.39681271778758,74.87294229685848,59.606967157282625,68.44109594955407,58.67589438506759
2374,C,No,60.88243032875055,66.3465667270253,61.04578555918803,64.35471700648426,83.49023373946233,72.75333628267336,71.64973097875804,60.57313098515957,69.82375670973481,60.75079120214692,68.93988610292661,71.37371378167511,69.26981857009916,63.57724604800428
768,B,No,50.40121680225218,40.16226826871473,32.11350985878088,30.116659245895114,75.04442291841684,,76.40974815929974,62.426317914731314,69.36258851796903,56.23888334811097,53.894177397356884,56.23749575152422,70.34939434553041,80.5663356821461
234,B,No,65.4310469953704,47.89078093415231,45.22644564154044,34.33850359236961,65.17328409551891,51.71974959705586,46.10227668779472,51.68755070377335,65.68929356853106,37.44951983242413,56.67603499514342,75.5356623381047,53.10356989244621,57.02311184243402
2186,B,No,63.95700729084629,51.54663973044906,55.93399739842958,52.45343247679834,69.53536466595583,67.93634109174863,74.78292888255947,54.35612710379547,64.95992152072077,75.86697299030146,62.631365287698614,63.05890566491154,70.78799877111756,66.42440220640168
137,A,No,69.86541520504194,65.12607062807695,59.43236227574303,50.481421451186385,72.02113031710307,57.44060718640117,49.3273895864888,46.167395840187716,65.49843867993201,70.34651690739001,75.57754881340209,63.37240711532253,56.759984854449364,83.00243876879404
133,C,No,75.27924972728249,70.05676536636321,59.83477303283672,68.14839057270244,72.51656869477065,70.23193152890961,81.67009769166759,52.651491589860534,74.68859795802584,70.54803707369068,60.81418623853624,84.00363006888563,66.3261549601782,55.25673717419224
1851,C,No,72.46601684522344,69.55356266487956,67.63226113368924,70.50445952375316,73.68838088598848,,65.8391091783348,57.68560206645011,76.40765549755262,74.50360140298987,74.39924154072689,67.24777838615586,63.79416825849457,75.27452673301063
1295,C,Sí,68.36583627786437,65.5664420687992,61.06395365016324,54.67660794162083,39.75393924538806,51.419375645847005,51.34397854582577,38.71423296232812,51.16858166218204,62.15446067440845,47.91304244022868,32.759190057794996,53.657908629358985,70.3309574500969
1463,C,No,84.7778022644866,80.46940662300312,76.28483622570504,67.82243880595877,75.57126279568807,,61.7280041382642,73.60740334242831,77.20278584812036,82.4692597677323,75.62729465486566,66.77028633098337,69.04025487709104,
440,A,No,86.45131355625008,74.92068163177915,69.37231861835201,66.65121699634653,63.365540499292955,64.61211462308958,57.30108039103122,49.09272952588112,78.27112797933752,76.13466309695902,78.93066519650755,85.86804406747027,66.92869479752619,
962,A,Sí,53.92641850904653,52.015223901494736,54.1257010297038,43.72125771899457,55.950149293960635,47.6888834511277,53.916375365602995,35.09671556283764,51.05654575996732,50.24243655981897,58.25117390778306,63.91518634231868,49.41232035788525,60.019820034820306
594,B,No,47.011516179942475,47.80182464396935,53.97633017622827,42.41030574728296,66.002577599444,,63.67152278988335,50.12907334323163,72.8370700704809,54.85236853845557,54.39795564741323,61.77332456599295,66.62277013525514,59.5373876555642
304,B,No,78.59790375806958,67.38733221158604,66.90129678975103,61.69099072932128,84.008748445734,,67.64327018967337,64.04302808961215,57.74035524045606,69.14359850786062,78.74636370787388,70.16387315921162,70.95411994622742,86.93210858914551
194,C,No,71.74140229541904,70.23992723002111,63.95390370791329,71.32446121412987,67.04563743625472,58.600164083937166,53.13000201437884,55.54795873696695,59.64155440068913,73.30559035197565,67.28459968932623,69.31580275992519,63.60915085401233,69.93720786786281
1784,B,No,54.32227148452452,55.368922544511676,49.0215383865164,54.86639206146365,58.17785066569227,47.36262058821749,38.964471446625964,36.948263694560545,55.338895215857406,54.542351926375204,60.43895176683729,73.42305917139839,47.57789072958677,85.33488807544137
2133,A,No,89.25673908700615,85.70363439335203,63.792239532634454,76.66946293571468,73.50986253326997,62.97744437706861,53.434542830547365,58.59546608103921,62.73488412193543,81.16475826587514,78.70779938243072,58.5491071844708,65.60861956352034,71.04941433354095
64,B,No,71.06856467269746,63.3512997114426,55.30200954736109,63.137883565041946,60.23722865360242,52.91041120267198,44.445959965237876,43.33578492416432,52.69608952661166,66.42587192908819,59.13452463955037,71.29927068068504,52.28646630936551,72.69982261594177
323,C,No,75.72142386534136,78.65021332329506,66.9939909282361,60.86843110366483,112.27569729060443,87.49503819268843,96.32464482722197,84.14106614145466,69.54738453309217,88.42658853850084,94.12328745226931,65.84661400825301,85.5634519469951,62.61039072781516
1697,C,No,77.88556461500838,57.300410294382516,58.08697716858784,57.44350592865599,74.1217239085856,,65.75957316485794,60.97618761789759,64.25589025711494,61.7566923985463,82.10844447165645,62.59557034632504,68.58971640753511,57.915807308033855
75,C,No,83.88285905232772,65.52335920257565,65.49815123217982,61.31876526899026,78.02111177153907,73.82286464425677,73.56933902445796,72.21374927898258,72.10052221782334,75.11638540644239,59.78644179342781,81.85699441164495,84.39357454526153,66.78496014272125
350,C,No,75.6676061094365,72.10793502123533,69.92269871282028,53.82820901594348,87.73999426335845,76.97573815283234,69.04903893761383,57.98882750843146,75.77684341187495,75.15257528189811,72.7555288878325,90.32222781537929,79.67145770049439,55.08665300889573
2406,A,Sí,62.69199538451594,64.98561510082801,52.535520088165875,52.88000432174567,56.60902918790274,,46.61174497316091,46.15753595312137,63.046918437622,65.43037121491597,83.4364564238971,64.39820939317693,49.315306756187084,58.456657427068905
522,A,Sí,75.49197405375105,69.9744520965859,65.14707432672935,55.87710075329197,58.99494403003796,53.809613909764266,56.394626943255005,38.386289024102524,63.7786085350084,68.41243363892923,72.14587940621851,37.20685570895709,58.69111012293979,70.40691848812888
2181,B,No,69.83825885391475,59.30912104381903,58.22170907930312,65.67858619270743,51.46297422962427,47.71054653467351,39.280048907868505,45.22025675392878,51.454700370258635,66.06190908646055,61.50391821271649,66.03405435628717,53.743369637884605,73.69870332423143
1239,C,No,65.35194714017491,60.13138672653409,65.03629686943513,53.0977597377023,54.36810713858999,54.753286907627306,53.77881565647095,51.91876166473328,67.17885210083529,59.59662058973814,46.71707391986989,74.58022908513219,59.4243211584995,60.71284284542142
530,B,No,76.82069454020956,69.09650089431604,56.169336832132316,57.69888558063562,64.67592682416904,59.50003445061395,66.91828491286657,52.4320005235185,77.51983388179971,70.21843215137085,77.05950735757787,65.01964474746832,64.59177669915363,69.24931241308317
2227,A,No,88.1071459130166,83.10869684683615,70.92950214298868,68.98453816907373,67.46737171176473,,68.12753671156979,50.72304434077587,84.38054868092836,76.34205337749654,84.09108822009036,84.6386552390559,64.007612300847,52.14649236553436
1837,A,No,59.34153924139767,58.30298990013631,61.22214339469162,54.73845174825416,70.48434635172808,61.94922581598322,65.41242736254932,62.038804273763006,74.09346722087538,78.98424998618512,53.63967067499155,79.03000883505142,62.85677811055002,
1042,C,No,87.66425726431282,70.5250654843549,74.2933097778353,66.77905771981277,64.67751310229238,,57.62391362987508,45.706033785853755,55.80438741212035,68.18372815809397,78.6348591942765,59.19220232427692,55.30576662729206,
1518,B,No,59.292187708906674,46.14449577961317,46.38806563964908,42.41628418541665,80.42260708888749,76.46552125285652,75.71461316103859,63.028857780902776,82.14954826957626,66.84281216908204,54.14155851397955,66.90927911098845,77.76302475443377,84.70139799076432
646,B,No,44.28727515520024,39.76695816696575,38.45966646866322,36.47835310382718,83.79438941692139,,62.147384680738966,72.1703549009464,64.20051241116926,58.11027773921659,59.18726676269485,62.0511670757746,72.06405341993695,71.54550714033299
1584,B,Sí,50.44153170941461,55.73774800758669,52.60385775151932,32.17738491486436,81.04658079763857,76.06307563221208,69.56363073176198,60.545607494368866,65.16269603377854,64.10910577074655,63.70835942829361,64.24517851803881,73.648449806483,64.81178552673987
954,B,No,81.3021081355726,71.86371657505853,77.48332256272599,70.53654499703835,72.57130836443332,61.71454015031595,56.196345582914454,55.72544131982304,65.67536958565044,72.04941907590634,80.23481162488969,65.74972283754025,66.55324561127428,70.10423139126539
1226,B,No,70.61564458417085,62.42207886277374,64.66813341935423,58.04107035121856,79.54210741318265,67.95216383581402,70.83064801493977,63.21531785649356,63.0817700735831,70.60535523918242,65.11038024172187,60.46684162457271,73.41608036736899,64.96886422316932
751,C,No,83.99742187421188,73.35868976228528,59.88612211747116,63.03932309567106,76.03370747389515,69.90587165669898,51.411385908781895,52.73890042229648,65.77051714213422,71.47105272029927,64.2243246676617,65.83411448633504,68.20465072433107,58.698819160057695
996,B,No,66.50517451439606,59.98978874044115,68.56182768020285,48.04201594174939,78.9102806107258,59.00826066957508,57.90226758610296,66.48171087337545,65.21342695078609,65.6787952377806,69.07980970329139,81.79458023943626,67.16038336891174,63.661426050604206
1772,C,No,79.02295052516179,69.95483440355453,61.37095968886625,54.57688933867478,71.33998798878942,61.29316990434756,67.604987566605,64.48904959270395,66.04971495457875,74.53434497975799,59.82186120768899,58.68408850412738,59.14813594822334,58.82833724966243
2285,B,No,72.65207425711301,61.891894652064174,56.85463966926255,47.77015456534182,78.81411896488922,,68.42674805118787,56.6243206336576,71.59598117267335,62.9303259282999,65.28226267167575,73.74166071775734,70.78345296978594,71.76409747693219
1754,B,No,56.78991357690962,53.292417771889305,40.76642331082057,53.30533675024271,79.47734972736625,73.83159288287906,67.32138676353175,64.8905670295175,79.70380995229618,60.383602530478676,60.78605385881614,71.9218915651704,75.99362426983583,71.10826887879902
1476,B,No,50.192239105910716,44.911394249856016,37.9539754309718,40.70960246400344,76.8256103533991,69.3295462410829,59.29253430086958,63.006338783104376,61.62751696764388,65.09310205280657,64.2193816368257,61.26432365944195,68.0355186906778,72.15201448442868
1799,C,No,84.02395561538714,82.58104237986973,78.44320878839075,56.802711101079296,90.38519082676201,94.63427364611456,85.46552796159548,70.29458108463788,68.92918121722867,82.058779661603,79.34124371792717,44.894329560450664,88.43230459381293,58.49790611125103
667,B,No,49.423766457492995,43.037841391996864,53.869955757974225,45.07962193604756,76.55254078064011,67.7650880516877,57.88366915886279,51.15425158114197,70.22067122075214,62.82577574962308,60.22048597209459,70.10861524578165,66.31476338744308,62.13770259987348
1306,C,No,66.94834875848426,53.37832289851239,46.45223616521781,40.40337888380702,69.3386533720063,67.93518650640307,69.15083799281172,57.86181898244215,65.40334591684115,66.53528599825025,57.32531100348837,77.05746255245434,64.95567155500264,67.9523843654329
2151,C,Sí,58.25853302564536,57.131965037903264,59.46342905558205,44.76312561174313,62.265021302637194,65.30647156780007,53.17812088820355,54.01750773889285,74.94575376242021,58.83641854277999,67.30289828114134,74.19973801844762,65.78268594412339,60.1090167144683
7,A,No,80.28395966561823,64.86879200726453,64.53527037790289,51.03097672222323,70.59995399532038,66.70651321874301,63.359103708111306,51.962525245542224,75.42104614844845,74.30414358159956,62.287654867188124,78.4284198612814,65.0253386977258,36.026377096928236
1069,A,Sí,53.917392803905564,66.70452955723623,56.639877761031,60.575250543511785,79.52497597525715,75.42810705808148,69.37433960214604,50.32181015780562,71.37330690768536,71.59544236231508,57.25486309329921,78.46049478773205,69.44724539107291,
1786,A,No,68.3915015063161,61.46719807474294,61.98142386551049,56.74841927182366,62.38438984760959,58.982535702118916,52.268481812064415,49.18821580868057,69.95687532881466,59.66509746131763,61.238892370590904,81.4359392176752,60.01638877856175,41.338355354099434
1271,A,Sí,63.64753411400029,60.037126251552536,65.27293483846347,44.0350139085962,44.3988414891619,58.41178358419768,50.60624492929156,44.78658051950237,65.61845725869402,65.65884009013826,65.05112639269235,63.07612206928561,58.41405472105014,51.34377182371347
715,A,Sí,63.453014665853324,68.0327154130052,49.96892705046899,53.27501693743117,57.653292742232686,,53.88755864682424,30.363559255026427,67.48563605876701,51.97442953818622,71.6714263180487,71.5866376551023,58.352233731339815,39.34883910391079
2204,C,No,81.34489815022953,74.41904681932184,75.28085304434514,64.4572326482749,89.26707659641099,72.38337100218574,75.05689625728557,63.748543634069094,76.25227964936866,78.85550714939092,74.18328192467709,62.78255921355519,76.54471419661002,59.535589900818
35,C,Sí,77.7881968759291,71.76533542863022,72.50086789756125,43.89462415286148,55.17454234604505,59.969080201498755,55.35405717318305,46.8739264459771,62.01694217481625,72.46429175285755,63.83900432658056,46.49710137075255,57.94279547062686,63.365943963044955
1340,A,No,70.61879525736022,66.95671949627786,60.31605666420894,56.170311104133276,69.43898868921703,58.76756408997044,60.22977300957341,51.98772147869832,80.38012811969776,68.05087230501991,54.04864117802695,83.12404619029738,60.02465940833105,43.135584939690396
1753,B,No,54.604433618756026,49.032195677645824,45.70213820685983,51.420857797473,71.38497950967694,76.55834964495416,67.63969523560962,71.70838870329705,67.13802568694784,58.60330420490271,52.70207266067378,55.281038828945974,69.43109988522376,67.96556915578262
2114,B,No,72.18990154201629,58.08402739492246,56.678826994179914,44.77443564244374,78.97857847724023,,68.68769594212432,65.11588466004112,75.08445713509623,74.55965622948453,66.40376480988553,72.28747482083155,72.87208583035596,63.3465335528177
2170,A,Sí,73.20623877784149,71.45975079474285,60.43363439858322,49.72935728175221,62.43280641686174,68.88363115835102,65.39354647986839,51.906130050833276,74.02537626819971,76.51315970314295,70.20802272829097,77.17237789002935,65.87679722039172,54.296847591985944
