,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
1564,C,Sí,61.32059134755018,59.29945307837515,67.6919961897399,46.71528873510317,51.84755458173993,57.76883430516516,43.85642924106442,43.56362969216097,53.53735507390337,74.97305345829565,56.34380821768887,46.44138981651779,60.516755517982986,69.2908291977228
1149,A,No,72.37907973844763,63.153012215296485,54.41409520862982,62.129166096336974,63.25117236709992,56.595785520662105,59.520108637630656,52.734343030294895,72.31419206445527,68.48191243009478,66.8128240547011,67.1910487444294,54.554085015990054,73.5857967793127
326,B,No,59.53495994088831,54.440950759086434,57.93085075050382,49.37638276651178,86.27022824373918,73.4676180286631,69.85139228960092,62.444298482036615,68.86870366267318,68.50465929886262,65.36283949314041,74.61943710523055,77.24261211367084,86.16074258564805
1228,B,No,72.47187227281573,61.569651628842756,57.08777558362124,56.8749605377089,67.88577728205517,66.9507650879446,66.51860593403191,71.51190345370013,66.13417986168685,72.67015542204378,63.829114380995556,69.821862132099,65.20178347598757,87.93601894512693
115,A,No,69.910744436428,61.09006976875902,63.002994077995275,63.62717461283073,62.085731711524154,63.09641963866659,55.67911469656451,55.41414965312535,77.31279248556719,67.99195186653299,66.3620337183727,73.15606199335755,66.64638890347075,54.79547600410666
2274,C,No,63.54040893324228,57.158123122732306,62.61785680929548,47.24669124373831,106.29893632310588,,87.34298738970304,88.04163730945372,74.15729785318153,82.91536862888057,66.86393636680802,56.43671309318459,100.877395720967,57.64639512708378
244,A,No,95.29702954276914,70.17027096975815,66.32168918597726,53.22303296223987,63.452207029482416,61.18913057238334,48.44548476347743,64.85268236540715,68.00527388193358,66.09135163111739,74.00988997565013,78.07870622412909,57.14006119339283,
1498,B,No,77.19082334637315,68.09034923633389,55.43495672466809,51.544515408662484,81.63732437243763,78.29719881974025,75.564173184457,68.23203492477916,79.81521664015375,66.2452681633833,71.421972743134,68.51167167747953,74.28748163592778,84.03468313450774
1110,B,No,68.63604102674,60.470575228586114,58.185158872803264,52.760906296039764,90.74507992506284,,67.36025689452708,64.57731658907505,71.76705030508458,73.68036541675605,76.34644701962,57.824534469147785,74.25195553822319,65.13431183737087
2356,C,No,77.89742335431907,64.46574894671971,70.44266638227306,53.66166537630079,68.2259015192579,,69.56229490679897,61.519538579260896,72.15935844445082,74.28063400522298,71.83005056364522,70.39626275100069,61.6096919785724,71.25221724325436
1979,B,No,63.403732159618016,60.258343034164035,56.54110064018788,41.04851398998087,92.15426755025206,,62.63691689863919,64.54520450382793,73.27979106980771,71.91807789514905,62.65534794596834,68.88113741356871,71.3113695716104,62.00313066160398
1453,A,No,76.33462279999121,69.41715281750086,69.20402305017527,57.22012271557952,74.9188332363675,60.39962944745073,65.21291888252459,50.65377714402652,65.72989827912518,69.54343376260174,72.2166802681339,79.717805610525,62.874758085708955,55.74633295940224
936,C,No,70.3786606692547,59.337508804055254,73.77470693969688,50.10602744249491,65.9752842249284,58.82515638091446,62.44557200631551,61.88855007897309,70.59001257451436,70.44049801211672,66.27603149727908,86.17865337775514,63.991728226537234,60.74305314076007
2091,B,No,61.52856924296147,47.10307743764782,40.99514733860518,40.81565576659531,81.38260640582939,70.69507938268114,64.6411509711826,68.09180047120016,75.97709096038449,73.78116509967128,70.56805902793316,74.60167831648727,74.2277093036869,77.14428736322046
388,B,No,50.12906507398903,48.04059411398918,48.26962978339333,42.337829122397025,88.37306941103452,69.33487841491436,61.98670200039872,68.46224201634077,78.58556844362683,53.74371046577792,61.37702142596832,73.20890835287383,70.09275691620998,65.1137713354677
2055,B,No,59.41034107019941,54.57210457522037,56.62059098836893,53.43247873010003,79.75015868351059,72.72100049890486,77.78124165017823,66.59797756684185,71.99262883443032,65.41427061236003,51.11694639784386,75.08184458469022,81.34543360326165,92.83204352338036
235,A,No,75.75398097241839,66.0877619256951,59.99226554985432,55.73967009771029,62.85148445868734,,61.18866535012374,52.60647982164696,47.66588635220618,66.66756578630273,61.07668515148248,57.024525228033845,63.840974445734986,37.33581448810448
472,C,Sí,65.11849602776053,63.428695554233784,53.79818303389382,56.83436557037733,83.5136373927771,84.44169329826482,81.42414678619747,68.12662349871744,63.925974172585825,71.2969510020092,71.90666185445616,48.59173851142552,82.69922709669079,
927,C,No,80.00469418569588,79.64096114058144,84.1076827436883,66.93013205313346,73.81232290063453,,58.158616206962705,51.40940839053946,59.6634201208961,74.82685203549681,69.29138109408298,49.26195436111724,62.85805462565731,59.73034837526755
98,A,No,75.10819808854748,70.02860440592147,67.77860301874301,61.857989382869235,83.82831714164021,68.9010776915388,68.63698096335362,62.85594734739456,69.82948304467503,71.81531724023722,74.14844955684393,76.80245581749989,66.44721626374094,68.67688946490148
1127,A,No,80.19928921468872,64.51078994590418,55.38406120444931,56.73238218258723,75.19764050629031,,64.77204867695005,52.06256718082869,60.24693462097292,74.99484030055598,82.5588304343414,75.15740042157516,61.19142206454209,63.14762235665728
2465,C,Sí,59.07020380804329,55.58154844846676,54.58305387399122,36.21402256006077,68.38173927293529,,63.25055167708437,43.124806145814134,56.39674827342045,57.79544196703108,55.92922059314165,25.21696408790212,67.95294122981733,55.13096512107608
548,B,No,81.5396718227893,64.82836454226536,62.4281278457394,53.99612658850902,70.73438197135447,62.79482775034879,56.80348314005719,62.965294963001426,59.17158500765194,61.11797976986725,74.56216337879209,57.552057092391344,65.83576505074349,63.587179460047224
1843,B,No,71.14972877874494,58.565984658535804,58.18972903510453,44.00471387502883,70.32307949558327,67.99670661358573,70.68354333683581,52.55911127060112,70.94629143766112,71.02918340892236,69.02359455548314,73.25082688543408,74.24415960586035,57.70949044576603
1434,A,No,83.71167469192932,65.56144237529165,69.99374030386656,52.73411708102512,65.6327808109728,57.721412380376464,58.00775515316382,60.682859059300235,75.31653427181226,67.58281269271524,68.84114045862884,73.0715028332625,61.49936529569647,84.60655705782932
309,B,No,62.315655123316226,49.250196067951165,44.836912523822356,50.09894112864755,77.60471319010107,74.06249370315547,69.52979926504048,60.92606144867215,75.84726780678602,60.0762362443535,54.58494298888928,79.8559033207401,69.3104528818194,70.59947357692661
918,B,No,71.46721161333667,60.50860221499465,69.04804669560609,62.17407954536491,63.013549506271225,59.06137728503511,57.641691934812314,55.301542184566344,68.254422265233,59.2984163224719,57.29351483179608,72.7600168558934,59.187483393338766,72.64879654883924
236,A,No,84.13795553440129,62.550699520766294,67.09482052236991,49.55326852174804,92.44426345600426,,62.89155757539547,58.71583685942541,77.11934071078241,67.32360827334094,80.57931872867059,86.5932285625675,69.12607899932111,50.68062597344343
1254,C,No,52.255756086764315,52.25742555044218,47.77104382528519,56.85655961497633,71.9859887025386,74.72490494950857,71.28680399065448,67.96956386277205,54.49225994805786,63.084639995094555,64.9402829802024,46.15838715088272,75.15027271324476,65.67357854183349
810,A,No,75.38441225127016,66.15856804056348,54.881550078764135,59.51490753007823,85.59937586049807,57.20462196814741,53.295644743083066,46.979716477707534,65.65040133125781,62.98197842631104,88.70630157808532,84.08823715215979,60.023335597704516,65.33077680569373
463,B,No,66.6692538606982,57.21187309255755,60.191946012332586,53.650813336463145,95.51965379024689,73.27997969541046,70.61837921042246,65.75519622236556,68.21380951634805,76.97705916786656,75.5175191112442,58.737964278816186,78.58956017336705,65.51178598889574
2027,B,No,52.747351931137445,54.67760591111545,57.98082190942907,40.35780393438563,78.41085307731278,68.63958453093997,59.77174711432062,65.60087545279204,64.98602443062438,62.13805285904649,61.740092215954164,66.29136396358099,75.42732396735883,81.61159625600357
1904,A,No,66.56454306142625,63.251660206662265,60.06157544991431,50.381150713550866,69.63120345337512,63.595310221634165,62.294326404296484,60.469094814416216,72.72890448393852,60.8282263954369,51.15838204314619,78.99574203143062,62.7886435275414,57.6425036945073
360,B,No,49.600420158972064,43.53983342919373,40.587709740371686,38.97814728035331,76.11625106496398,,70.60477171795182,55.572741739371246,62.47395903905785,65.63626518484081,48.804595226858304,66.30285391600859,66.71851629950623,65.9130081870435
577,A,No,90.38048264791851,82.86832980211955,82.65287460749397,72.49420773399903,61.7238033497991,,62.99689310475881,46.68490844747936,64.52424420559691,79.03631467346486,80.72924773800878,73.08639702049743,56.08085471557714,87.70859510756678
1076,B,No,85.16357490607525,63.621604130489374,69.18587862064638,61.56405491200581,100.97841601673606,75.02090977965722,68.18997976127659,67.55227387269517,71.49610360791516,83.73647970478777,86.62757087928858,60.57012766029774,74.16329513644854,70.09894199062116
1680,A,No,87.3652877187776,81.25187707664247,84.39255141768432,71.73811827580013,63.954550856772116,61.26118245158603,59.31208374229851,47.024467033230295,75.67552833815476,79.58495841263576,71.63226548473598,76.56678846313203,60.79121437958166,47.51201716926018
1730,B,No,65.31380254489343,52.69410957760838,45.40155494065041,44.01684359001639,76.56628895970259,,68.21249330977165,59.736031368250586,63.30797992406907,64.26761870593283,71.84076964025627,59.98244728136327,69.41170881996905,80.59366478767824
2036,B,No,53.579534570708184,55.37848298460055,39.75583356927756,35.77680464375672,89.62435571760109,66.17018615254892,69.36032410249845,54.01415183211701,63.45909111501005,62.65651283236797,72.09815535844751,60.07518103453728,69.7683394438164,66.91155608717104
1250,C,No,69.9078142817867,64.55387977015121,54.81821207039213,58.06166443670928,84.32376824035799,67.90271616463808,71.33782558211703,59.02750617644877,78.8215920863815,83.23930946240631,70.41941060845392,69.49768756248349,66.82088616602613,68.25080453770065
1190,C,No,76.46965735412672,65.09591192649586,60.250288780086564,55.650010818553106,79.52937928341521,67.44218424061546,70.15323237119647,61.47487381570752,70.69866750496982,77.16056872885969,78.53553298270359,81.8855472460403,80.32629311641676,64.01313178329951
1900,B,No,51.51878385070229,49.77975080777687,59.09864835052732,49.023149060896344,90.13826693280626,,72.43226428625732,56.66118214428625,71.02412670569728,67.35327028379815,61.648172716653825,58.086875541241234,78.00616693452336,66.17220960596823
312,A,Sí,43.031930587313425,51.01956033920147,52.465867021725074,42.86418647839907,45.852718296856864,53.41910886166573,46.11119823997659,42.33519417275743,62.03682692515979,66.16191878639812,44.972195597941244,55.28502059038209,54.340510303266214,48.691595658336446
1045,A,No,87.86486010932053,76.13051022923219,76.73387563404744,58.333151930295664,67.22796232331758,63.70445125756423,47.091406133315594,79.47953427890947,68.37905586089754,75.42050416845946,85.06850594644892,69.81234336399474,61.337902110758236,55.41055603859387
2494,C,Sí,46.291476600620356,56.03251399687377,46.44125370788718,50.01391359896219,74.87906746165893,73.5835792243993,57.01089154108608,47.711105208766355,65.13005912400897,68.48742476470939,60.22694846451069,37.011127106765315,73.27938884589659,57.92298434180229
2288,C,Sí,78.7623688323555,72.47177586427729,63.85249780770192,58.44799163297765,51.6989057549723,56.36540354145178,45.40556056760698,40.767540710061375,52.04405984812557,63.711732823396055,63.108921905861614,28.262304336621636,55.156518789333205,60.1828419801839
2304,A,Sí,73.63612928340225,71.24883109394894,71.43198363187537,62.78604032010222,51.76845871394418,55.32850825706686,56.27799354627117,42.365564963440875,57.07285184292312,71.22956910013049,57.45942894567742,73.5591795900011,58.718862974529564,60.02934051283151
857,C,No,85.39413271451838,73.8017956430969,66.51019799381136,60.37908162630468,66.11065125861265,61.79501705693638,63.10023363133469,53.88842671705286,58.59792106055072,75.7348582555679,85.70116877192889,55.11706091593308,62.65548662594197,61.57678313742476
202,A,No,90.60569830221154,81.58287067013862,82.2718971738431,72.60839124182357,61.023552966310454,56.461767402610434,51.19802133549869,44.2165066095177,74.62344754974741,69.0343047175915,72.31741052439033,90.15099900208887,58.27038736637303,61.86903784519282
1747,C,No,83.29850520426277,72.56878950994219,78.93951317243895,64.713260305923,78.12864677590213,65.70561706585147,75.07155255175624,56.642063383372694,84.32676725430728,74.60240471996954,74.58054308595264,86.76870981915977,69.61060211835186,57.65631244216687
280,B,No,44.17620050065384,39.41126483863799,45.32409289877577,37.91783644188568,65.58037077783119,63.036027696449715,63.97073671306918,50.665839474421304,74.49028577717486,60.264280880082985,54.016720459211285,73.20331190968417,60.83877732041443,72.3771020016863
1982,C,Sí,61.5192424832404,69.28820592169163,66.47380050968911,51.12643661298646,60.72425708655502,65.10348272161691,48.86830823718753,46.478603829085685,59.18716743968662,72.53650095400066,64.39733182842929,54.359976586378096,61.78168989351769,
2245,C,No,84.7468421369814,71.83877252573394,53.780999115756345,63.91578828989125,59.33871467278048,53.75839827615479,46.04162005776009,48.4416089130452,57.07931654310333,74.6360477329689,72.08056322038433,57.78593890934967,61.458747436366146,
1982,A,No,85.24550914998574,66.4702229726483,59.7487631851691,57.184280864106775,91.47694432280515,54.48688823028323,56.52150988223224,52.38740775064433,74.37288938327046,59.35941106876616,85.2442559001315,83.90844999501519,59.3194096523651,
1677,C,No,77.15262637750742,62.16682527782229,67.00575055008444,57.1341857043925,83.38036180426322,73.44889370571615,75.88094777283399,67.27072550916648,77.55218565568482,79.85813129839269,76.84285588316345,63.19220835847879,77.42452611364642,60.05505685434376
217,A,No,96.94162393503314,82.05378458026536,74.40341714638386,73.01108364775995,68.83677847981271,59.57559742530317,57.70246321257497,48.60473195071196,66.89340581034668,83.34513023031694,91.58703411283898,68.6466688812268,60.566635313976555,78.82333001790185
81,A,No,66.86867490055123,63.17179590469488,63.54665033478135,49.757444054503935,87.74997143403364,,69.54809933841904,54.91072492167987,68.92255369240068,63.388237442104625,80.42126417601727,77.06834322972428,63.98614791747761,44.03210883076788
316,B,No,71.17570751586535,57.3344631119243,50.92272822088679,46.35577123132939,81.34512960534994,76.0062517765353,68.86890826697318,64.12572508235301,61.764580763895246,62.75605695614652,71.0014124625952,60.23239385640103,77.23015140268834,62.07926692451891
1921,B,No,71.49787130163435,60.31811301624909,61.804984844858254,54.52871236920331,53.77726036881852,47.94399186565388,41.410773363909115,42.85772195183364,56.59831619796723,49.95210240856105,63.77188241258297,51.358597363639774,51.648841599018255,60.95484905252415
2221,C,No,71.0172124806529,64.53698977732,62.02553725608998,60.59638400239115,73.05721252309823,60.19950628544263,60.63738336891045,49.87343148525268,78.25670805989878,66.86533882413785,61.75972823577463,96.30218899904412,61.79190314358534,61.26501661121881
478,B,No,40.17238127028123,39.494851933477555,45.43352205153845,37.31752145411677,83.16927578571624,68.6658415824411,67.53136225652366,50.47868411615139,71.89703377207908,60.004564503007146,54.6133553687268,69.53433798575313,71.24299320724673,72.08542321556703
485,B,No,86.90245240959207,73.95674830375822,66.53990830141835,63.09882858187146,66.77160836338473,,72.83055701888001,53.16759607728954,58.896167283141764,60.81692566569024,74.81006953189436,59.85517949485439,60.352132822668345,61.49951071090585
1983,B,No,58.36503997391248,50.9104942427579,57.40543993475529,36.63458512488325,58.407385939941,50.16792535358085,49.35634683803121,59.092145714398704,62.619916867569394,65.62264957748323,53.08964912252224,62.445976493355914,56.17252612358531,58.754187085750054
481,C,No,60.93745747668008,50.73077137385097,50.76698424528989,41.364907760603614,69.90398661257014,59.86819593600794,57.50682534978783,52.23538635371626,47.609249478730646,56.61515640743793,56.3009161755221,31.5676067939624,63.44053759737411,
2337,C,No,78.21403145564413,67.35004192911532,82.75692540972665,56.15744460204026,81.12640518212088,68.6616665647806,71.34952110321738,55.235406819800815,73.5636364494161,77.58813540600937,71.92459620162364,65.6023290888677,69.72995990878766,68.48987544372343
571,A,Sí,76.04157565099925,71.36857273764619,65.29376415726941,55.311209750667736,64.64743441423725,67.95758922361841,64.9020660453108,52.77010052292032,59.07698800612076,83.79744894384703,74.52312418198329,35.453677057160355,67.01590094523067,62.51041377130876
670,A,No,73.49992095852596,70.17840723401495,58.20118694148565,57.913499088618686,70.67603283263,67.82088746459875,59.63812208276205,57.629594329093266,74.71215962393681,70.72852705264113,74.35306838700703,77.58061610943906,70.8030235344216,51.97433039644786
2432,B,No,52.24226874929229,47.23459290848882,43.6610807449839,38.81427794958435,88.06700858908722,74.11544417468905,69.62144263222629,68.34332009965793,71.5356138088472,60.64431896698852,62.67162118605779,63.578800167899054,72.14080542456718,60.11204377486739
246,A,No,78.51598301749127,65.89516839751263,66.26049731398705,63.087925738582314,74.79686082439449,65.53619248900995,68.97148584312467,56.953665668358816,77.26415606543151,73.03929458526069,68.2675538255672,73.18364076222115,63.55755247196727,65.42931181695613
112,A,No,70.5618407746512,58.780935067517746,65.50330454981709,57.460845266504634,73.34045732347293,,47.11709903168148,47.94597741795578,57.42877999004858,55.93419179049705,72.35287146349457,79.5123479101504,52.307638899811266,56.515754340016514
728,A,No,87.44618389352748,82.40775322173765,74.60144476544092,67.23625523006099,64.18049274326735,60.325306994243235,57.70338050201931,50.6553951932472,70.0163070479244,71.03474920020581,79.80753777035945,84.22976210290334,58.7269654059491,
118,C,Sí,71.79026860189715,74.24604190692556,73.27888468523436,58.54814197744041,70.59737836282594,69.77982950020838,64.15182043414997,58.858880226679936,62.59171427994313,77.01130571426944,70.42045510533192,55.024891201229444,67.91905206771692,
2226,C,No,75.6395136956704,67.85305206113796,63.75830184106003,66.03198551263485,80.77871525070015,70.21225187263194,70.54867640203327,57.91445793016943,62.53003650558728,74.70925333295443,70.88651934830276,55.27980321521095,68.59787516598202,63.76301345034505
1979,A,Sí,48.36637309994015,57.820421436845336,47.172078552209456,41.93457781546335,66.687989310667,,43.12059616298624,41.37009718895269,60.38630085616503,64.61774690158295,57.092189266082514,60.64092926346009,54.45392885446865,60.571206330142346
1367,B,No,67.94617148444694,65.20676924565498,60.14754862601647,47.94033397542006,81.50777458059534,,54.52137491670532,55.97625317040759,66.68895173590637,67.88774948787965,75.0662474770698,67.84077357423493,63.69346201380535,70.87365154853994
2019,A,No,82.2203259795954,69.03855911231426,62.269801048178145,63.44707243664299,73.94947159431703,57.168059622958886,68.6898497413432,52.91957271213617,78.8631957339292,73.40074581821513,90.32666644381843,79.93511981940547,64.40412999474901,56.835640110650665
1328,B,No,56.98690165538638,58.17176035114475,49.570832144049994,50.20537024129321,57.36969448378498,60.20098417409378,58.79044007202802,45.445198251154984,75.01473449296257,61.053192675471905,52.13724606007554,72.91276485101112,65.33549974321154,70.46661449238428
1501,C,No,73.47372036551366,70.99250225100657,64.88070365626696,61.796681284708484,60.93957368493526,55.263848119397835,50.394451405973854,45.23115972027303,70.43906098780491,67.2193574627253,59.63265440049334,67.50184126892815,61.00244354530563,65.94241365666022
1152,B,Sí,40.49654975191732,46.35213864109408,42.06258429369095,37.02280757346456,56.474024091579516,57.51468992024699,39.28866547987851,34.59421773979051,56.86753135108576,51.73627302666159,54.15163406595925,62.916061735798046,53.306598243381664,79.60105252248798
1325,C,Sí,59.74773201642577,59.155779159363135,58.38690649057191,38.77868908005941,66.17975698754942,61.760584891465435,52.448415343079475,59.12150359878082,51.91203351807004,55.78375936562777,53.22710930321524,38.47817608029699,63.78752284442621,60.20280368917021
2421,A,No,87.68962444410926,71.20249245506064,61.41377011820511,56.542651723142036,78.23823849885598,,44.77622051993288,53.82932601096062,86.44984193115931,66.63556093965948,80.45164733929175,74.14443556423419,57.87508478122484,67.31998849715265
1202,B,No,66.06963456913707,59.25263272622984,54.85981948388047,40.94326902569272,62.6497666786304,61.96413838892279,56.52785004897193,53.500701903601836,71.23032884479366,78.04988442614048,56.80361181047022,66.60053041118906,58.246295267997596,83.65859197589613
1720,C,No,72.4149047846902,70.88587640609714,68.10286530325789,52.02558514988296,73.83323450020062,77.66863594708792,65.60269192210967,67.87886861041312,65.54269515072738,66.45834331738595,59.118986452412045,62.88240744850323,70.76688199123387,63.54670019066708
2165,C,No,75.83581236593895,63.5911417142291,55.67706343326015,49.78753824686934,69.34703332461129,60.84567939870128,61.99139236721795,57.3483161764715,67.99893396679212,67.17747219799459,66.5146276687792,69.70829347435705,63.50024239179492,56.529198930931514
2027,C,No,82.85646667554735,75.3236913073717,70.81989622692274,89.97873133385232,75.80436328729277,63.16672159225148,59.72363087363256,56.25502112271759,72.49697528857091,69.12602013621716,56.20546882378264,67.94840141158761,64.8448711162511,58.51841586619313
1574,A,Sí,54.69221584051013,65.45264158935463,54.74080051249021,52.422326902447935,60.547839807097105,62.3883913118323,59.14227693995081,48.766294498023434,62.55801159530463,71.53641217766081,54.939581369369506,66.59960022891534,63.58844271606024,56.76348096560077
777,C,No,81.2503778304327,68.99532390852727,73.13683268205702,53.589270842742835,74.4398006875198,69.82854096288816,60.00716143194856,66.33951521300263,64.50302378097038,72.13857446566595,71.77202352168422,61.80932974067513,69.79715586113501,55.06939312502255
1752,C,No,81.04217809396889,71.11288034956468,69.43717543387548,59.224386252481196,54.038883951922486,52.11911332392855,50.12739459378486,43.92402543739925,58.814418442804495,68.82891004124062,77.83719801888344,66.78618941287263,56.103222515622065,66.65118932072863
456,C,No,74.79307961921535,66.42388220015353,61.944635620043336,63.69759178610839,103.39072794474609,89.54638771912605,79.36247034590792,76.09425266570562,79.47733151504995,86.63298864821844,75.78781492564536,78.08949568068721,90.05253096031618,55.30395025751344
505,A,No,71.61660433441652,67.83370377369776,64.70169515220121,61.640150039556545,63.92307104386309,57.83725956701215,54.48277490521788,54.543145783258225,71.75681040666687,74.2809775549861,79.68922066631569,66.27571362606665,57.672917511465485,
2206,B,No,81.37869053179784,81.57478976184147,70.91809059509416,74.70098932000288,75.63059236487764,,76.54550938790825,61.28464011370277,77.00660837525955,83.93068745982669,85.13809814835238,75.15271683780277,74.97668277416302,
261,C,No,65.76444665596273,59.712306275595935,54.320358978522215,54.652779367013125,66.11232812122317,57.816727825109695,53.25625415847293,54.44986064490191,69.88965662786826,77.54007102441064,72.73691818779317,57.94351819502249,65.6110895291331,62.31342116219176
1870,C,Sí,60.65128312364609,66.73507739805618,60.27912835881468,55.02945413033224,74.97553990358276,,70.36298310686091,61.88245528359922,63.788434782356696,59.99770262002561,67.0293350727305,52.79664140060929,80.73573739788489,65.77788060175008
2067,A,Sí,61.19560388267583,56.570513258562954,51.48489054735135,50.13347059366779,49.97392853230338,53.16445431431065,45.68458068261597,37.65382145054849,74.91247425936614,67.85581715802115,49.37907270510051,76.60755696588798,51.07258325765403,38.159493235580044
1381,B,No,70.41491613472257,67.06805027671977,59.24291586003113,61.740264201527886,70.43835533784204,60.05956389126554,62.96470472542158,65.08482666323624,74.85782839990881,64.41692776306328,64.98161542808704,77.73985325268649,72.75937983385835,61.47353918015715
2051,A,Sí,50.730855299615925,63.57435708806036,54.334881823285386,51.054716314882356,52.161309631877046,61.50452606648864,49.016574272331106,39.16115194841491,71.62259791154588,59.56232134152508,50.338442360078595,73.92623033006952,59.459141974603654,67.71223410691148
2019,B,Sí,51.1135685220357,51.09774384359692,49.90422960040952,38.32447209959628,74.8027214319987,71.10860879045812,70.58304179763934,58.25221261681085,70.72067155821367,56.75915203357762,59.22977031795137,39.60327022856199,74.45748343113412,64.9243595187003
133,C,No,75.27924972728249,70.05676536636321,59.83477303283672,68.14839057270244,72.51656869477065,70.23193152890961,81.67009769166759,52.651491589860534,74.68859795802584,70.54803707369068,60.81418623853624,84.00363006888563,66.3261549601782,55.25673717419224
291,A,Sí,60.04480082041334,58.87330219818818,64.34682182321707,51.19633572481128,43.04241183557574,,41.56689386321547,28.30703683296472,56.293206303073475,64.18058257423442,60.481713232493725,53.89042695932181,51.47244604823337,53.31204517706092
1678,A,Sí,47.83074595742747,65.20247734862484,55.05848623175234,37.2151485197644,52.126171953129685,58.02556626695915,50.35235087461617,46.10148898321593,61.58504979597736,65.44423249941087,60.30357361016754,68.00155490887063,57.73373134357533,61.22359382107758
366,C,Sí,74.95786848048591,71.4870053098158,63.74641824879224,50.31223472529959,89.4593944746594,,77.88571589567199,72.92281640333084,70.22317810306322,82.82663891057999,62.50466901705271,57.66470784472148,75.90152823307436,59.90632499621311
2059,C,No,87.58832591583426,80.68155278381892,61.77177081132231,70.38723400207309,71.17454996308689,,60.818282977692625,59.12902552911497,68.06256335764681,77.35017675669265,68.12494169421515,59.0396607373081,73.79139642041827,56.36207369290073
780,C,No,94.68469243337341,79.56306090231519,68.24513044729292,59.008656076547815,97.43146314055654,90.86865393712934,95.5683761199752,73.12076555804124,83.36440931047412,88.47337030144895,82.9349854813777,67.00218768762939,85.20050279363838,
1878,A,No,94.07828037591081,77.38736441758722,68.27094358901675,68.92737660329989,64.55555761326437,56.504775468587134,61.9013185303022,43.645575012698124,61.55273909047441,79.89868330858222,87.18013440748939,86.8333661653026,55.935570382883256,44.77813024665648
2119,A,No,63.621942096896994,57.37224500944988,56.64598906520702,43.56113691162621,69.98400804529994,61.77543128406881,63.823781132104045,55.80474221552532,73.38409415834614,56.80876708672062,53.44891739758322,73.56434202968514,67.28370590002368,60.81548223423078
2390,C,No,80.96329716107687,72.00545683372317,65.80077292215478,66.3127003982789,82.69046645091154,77.78663954553937,70.20093784558293,55.43394038139721,77.18151356157665,80.73264003794047,89.822446644916,68.54029934957404,68.61973918058057,66.99778258583015
473,A,No,84.71261569506304,76.24843353933659,67.53649149053103,63.84675507027585,87.25667617209527,,62.60832305763839,54.811692287837936,65.25687642035669,73.63294286267123,77.30511989675756,65.33993959562328,63.332741830086576,
1774,A,Sí,46.96082371614972,57.39212164824884,56.36446079826452,32.62922668001401,74.84723505970929,65.67133931696067,50.25036376504737,36.18764899657391,58.847382313934794,65.85453902247512,53.87500537700201,65.397759157784,63.420643002536536,72.24574158724731
1968,B,No,52.75387494483731,50.448223185023494,46.33224415722079,47.35969310081641,78.75678763995342,71.52666434344997,70.13266514104086,61.30196197865581,78.65575374605423,63.94647866292042,57.315853061874016,62.738101562795215,78.66559308268862,63.47129080018568
986,C,No,80.48019712767521,70.92355016640468,75.32928532852597,61.90615543288267,78.22135850569684,57.85066749547198,57.75878546833518,58.81586697369631,49.48724263513876,78.16904530040217,69.85094335441349,58.73367052838904,54.99728364015389,
1769,B,No,62.99004589618137,59.797626385475674,53.0916108846479,39.65434541349033,80.94424659477795,70.86619150943883,75.62615977463895,59.04366437393438,64.89599569909815,66.27664955865109,66.18339510064894,64.74751795790318,73.16661614637086,75.5319031935483
1288,A,Sí,74.07716590713032,69.96576127977187,65.28917029057047,50.89329147323784,56.05444480949309,48.27938468218895,32.58374712713435,46.010694143674414,73.78326341516198,56.586704009501375,73.47903801649659,70.93788871358767,57.779649454305385,75.05991587717128
1270,B,No,56.10571447317596,58.21294617787929,55.078258111717844,45.33782979021117,83.32302533834873,,69.25892615877483,66.17095709281907,76.56599919726786,59.84555244758342,59.55964675763058,71.09512643275153,68.8225178710712,65.22774242412918
2045,A,No,74.73183446225197,67.41286877695684,58.79527266453193,59.87528390145062,63.23431905922461,55.82503496660332,51.66985696280858,40.78119421578164,67.09732286880302,64.35194813068046,81.8755498109743,79.72061021797727,52.91777613916747,56.084408928504445
2396,A,Sí,67.96665288400305,69.50324191905345,60.96922925369289,42.52658032478514,58.19999053654475,,51.04955132817304,38.73505766358704,53.481187034427904,66.03715039504888,71.00966980126688,67.9912125188775,60.4481518055694,66.97657286001669
587,C,No,80.20205727662608,73.6989962404509,71.12249515297219,70.23431132111291,88.53617461233479,89.20796851775447,72.05635793532083,81.1880116079598,60.10997163296682,79.42293894036563,74.75382338403953,36.558820697710615,82.870371672689,65.68853039685305
1463,B,No,86.0746246765474,73.4636642569936,70.22275998733537,65.85989055836106,71.36716699017892,,65.31896103615571,67.26934861071578,74.66547795337371,74.91294824119026,69.03226561818694,67.92026783171416,62.62677422625733,
1016,C,No,74.6273733448803,66.53467290580761,69.68184579560317,56.22425287202295,77.98139444971612,65.44623079513313,65.52625008768685,53.482864442258546,82.57941293239263,75.29734994257242,69.09055388187159,78.18038040200099,66.85946161974107,63.25241715925612
250,C,Sí,81.95993978798661,69.64735462837088,74.3290929462003,67.44109051928496,87.55500749246238,,71.23667077465652,65.99588581503629,67.11001564246163,75.82573634698468,74.55988193678881,49.82614027912217,81.16431521477976,57.38422643951732
