,Curso,Repite,Matemática,Física,Química,Biología,Historia,Geografía,Filosofía,Educación Cívica,Literatura,Inglés,Economía,Plástica,Música,Educación Física
1729,B,No,37.473908441162216,34.94037313382516,38.85542435041367,31.110623669890117,72.05372886621852,,66.50325467720745,41.96543209018839,67.49465021288924,48.28569539504813,47.6482360703234,68.13276079781151,61.49176262381786,63.03794857880387
1238,A,Sí,54.958753201169465,58.55657531545291,49.190249962509434,47.511889108166635,60.852219222167875,64.60585382558456,63.27411738354246,54.506267711406316,69.55105061478098,67.76972445478393,60.82103605171085,71.15954305916992,63.712396717332,72.75300230057158
1115,B,No,66.80793441139359,57.909821748696594,62.16048199923938,51.720399353461474,87.0803417649805,69.57319248120801,64.11484715812101,63.1376018373534,71.12324642416438,55.84597584600467,61.509798221792956,76.98387914472212,64.94242909538535,65.79326128310575
799,C,Sí,66.99986324103845,65.25804773349847,58.762909793330024,54.732610413494356,70.06926178449639,75.24518104090426,75.49038092354823,51.03010695039638,63.99328356281765,66.10033805411067,49.69899975737795,52.061295704074446,76.62193447436874,47.68336345970312
1040,C,No,69.77545589364969,69.6092379683528,76.99572997978788,55.75662440242893,79.62253099010769,76.23006809076645,76.07976670239694,69.15190966267187,72.7005972535599,75.32374329868983,61.56493162744722,59.177731933950206,75.17444805939223,64.28456799292994
1383,C,No,81.62557116213455,69.7863167864773,68.64246479535865,55.410540080844804,98.19764343586499,81.21278993906448,83.07530603131221,63.06737575982035,59.278670689429674,86.47757522871531,90.64680792830575,34.90080560737743,86.20564087050751,54.94223015491335
883,C,No,76.02333634254008,71.52342927005438,66.96969738910789,50.054183013812555,70.85380982951888,,72.2724195087215,44.945897085977236,59.89294788955206,71.7417084327234,61.06964214122415,70.17364579554969,62.107436862748344,58.13413347994164
52,B,No,66.21779026985587,55.919285089065326,58.912962785693075,43.808438879726324,76.73965048956862,74.75358695715566,67.39693469513072,59.07747035681856,63.602657697815154,70.74045438684868,60.37378468110594,74.45920522080772,69.51263955684922,88.26476701458168
2475,C,No,67.70641944633776,54.035242210458975,54.339788953185405,43.42955840959051,80.90830013547973,,70.84843826232522,66.74224451043878,82.5127198357956,67.0391754486682,64.38266638669099,67.00308646746142,77.89487114523286,60.807841754947084
1004,B,No,65.56103685726845,63.961826713823406,58.73128908816312,52.71495654962771,64.52873697744768,58.15998129428764,57.06440971760663,48.16466518872928,56.40653630186074,69.95030386234761,74.55310660815438,63.82561936953522,55.97045744689736,61.994391200346314
2485,C,No,73.89052644381046,64.92911866647137,66.34957116219839,61.96382376050138,69.96823042869428,62.73241308161696,53.06511064627837,56.0115442187553,60.11628627737554,70.38805904002251,57.85376650118501,65.77189121403572,54.674273075999004,59.050421954372446
2088,C,Sí,52.00771872193455,58.29118173454234,49.81710667674605,51.25894194870152,66.00770901059472,60.912158345604425,47.10865785984224,42.79772085055446,59.03828577530438,62.61827132598611,52.44094936623089,54.669486972991926,59.22796030498267,59.2836287465178
1829,A,No,61.09487415117077,56.877875201490504,53.51078989118332,41.568665455697925,62.25465601847307,55.682711457592994,51.603141302523326,58.93043839984774,71.66826877239745,63.88926547481711,49.005534466146145,81.4727419340468,56.130705454224014,61.281805593589105
436,A,No,93.34759461707539,82.66590651634193,81.93897251760986,68.7363502901568,62.584375476580504,56.35413706940337,52.57062449293588,45.992695785412984,68.91560877492928,73.55204745119894,84.06216691910896,86.71224905303251,54.88344992852472,59.19148165920306
957,A,No,104.49445498975635,96.57830658932137,87.46130757529691,87.36722995550637,61.64902207405944,58.94603072918159,51.201716823848955,57.116021259893884,62.20403180758824,81.51130788627226,95.46239490719292,93.91851152554892,57.632048843754376,
2217,A,No,72.10104592898576,65.83391164426949,64.2387168319356,55.245020572928,67.43139728302754,56.98884315579317,52.12282970615044,54.277324191054326,76.88166026564035,69.33392754816852,77.91627922235877,78.249067507795,54.53582477163098,72.22055498610167
1195,B,No,67.01377342980294,56.05688556638418,54.22305260225989,43.164816432902576,78.98919520929343,61.35195522047714,58.1941260658211,47.2993375082687,59.015192941553856,56.1684322681159,76.04032666841337,71.5505424018543,58.86263970281571,71.6005792089618
181,C,Sí,61.16170683969952,66.83692961209623,52.861498291643095,50.87040074465291,58.53626495854606,58.64152850387738,57.727253505108386,50.069838642166296,55.17478497287287,75.55720384066171,64.5230851200668,37.42722668771044,59.02576424866395,66.53565969877685
605,A,No,80.48100729795733,70.461584818457,71.27862637699779,58.426086273540655,61.786879087616065,51.89152883401863,59.29817977269258,60.71887051045946,72.93011030851558,68.88934296884635,67.70325829428737,88.55595142717667,53.9092743963228,52.987347513903366
1237,A,No,75.24856610652682,64.17192429035924,55.984268843838024,56.528047936801705,68.05919456362331,56.140231759301194,56.30416521418768,42.30954127202032,68.49850884785924,59.35391792490668,52.86132852599114,80.72705155817768,56.79251812433542,41.54066876627126
304,B,No,78.59790375806958,67.38733221158604,66.90129678975103,61.69099072932128,84.008748445734,,67.64327018967337,64.04302808961215,57.74035524045606,69.14359850786062,78.74636370787388,70.16387315921162,70.95411994622742,86.93210858914551
2213,C,No,65.90499628445161,56.04194173753418,62.67422898613463,44.18464974275963,70.45685978023084,,56.60434342937399,52.006214881974955,59.872721267448426,68.12838501723793,53.84295704149066,59.863846471766124,63.96882646748736,65.83985686357674
1481,C,Sí,75.48542547073333,59.62787921130671,59.93225899087808,58.26947848719983,63.5266129926619,69.05064300513502,63.334849248375065,52.7225474162006,68.13118246902795,63.37319365771485,64.7946579928254,54.88763311618838,69.40559696431225,66.10108638941897
2198,B,No,71.30475536072267,66.96384324773902,53.64470158194669,48.82752750564179,75.67557694542141,71.88538037363031,65.91592829377109,60.46183447042442,68.74061002766037,64.6629399957234,62.58823146454372,74.13465110564859,67.69404760288405,65.8869457765325
2387,A,No,69.09956024080064,68.86371077955243,68.66172569092328,58.76803038189478,70.57220441751265,61.60285748917716,55.92643023009588,46.971594135123226,49.705480308709305,68.55907062061644,80.51922528384694,69.94213531886179,60.996985665497824,74.60763143961846
1157,B,No,62.95784536695979,63.9570422655135,63.1291436344182,50.36315463207212,85.09643596837354,75.17293270941167,61.7237882580665,71.23988827853547,81.10818636386043,74.40166472824696,71.02027270433578,71.50065965418257,76.18990762097043,81.56743253404207
1531,C,No,91.82815769605271,71.0492408121351,64.17132034384116,60.6485563005174,86.76034157570902,87.06517947283409,91.36404368713751,76.24760881892578,74.65695887791284,85.59305955994775,84.5654921219158,50.61033271784807,81.78983559324635,
1942,A,Sí,68.93378388543142,61.46724369060111,69.93637142154776,53.59887903765249,52.95274001415119,,47.81116575566169,35.801564446023086,67.73877159866771,67.01050036162907,64.16904053667005,74.46202826739075,56.78153283940365,63.510677743723086
1331,C,No,98.58052755498196,80.55625528716565,65.4949566366956,75.54135235730281,83.86731084897194,74.68630116854146,69.50088336000843,58.158072331060986,57.05070371608688,70.84005544155067,83.13696653696388,46.846102149670934,71.7977467500851,65.63530034991797
1309,A,No,66.68614363072226,66.42876865027881,66.90977524212053,61.49059399195116,71.87180630273396,58.25784870051646,63.42597867488659,48.35487452789339,76.11312871953687,63.773677580366034,68.98862010331717,91.36521414276433,59.40000925306636,59.370824525535774
2287,A,No,90.34526103840231,77.30255259696196,69.91219501808563,71.94114909148313,69.46285879524181,,67.04070793907769,57.402273014077004,69.40816044844382,73.71956875402746,83.39534162700268,100.23681629235828,65.22653127882913,45.56619423969939
1755,A,No,62.94646888067349,57.087391675637015,47.92101630426748,46.32711137350694,73.72802077913676,64.86108239001238,54.6206730541875,51.23439766667671,70.35056571862411,63.18317906264696,78.83967781704098,84.24724467957563,65.64522632685603,67.18331492091353
2403,B,No,77.37232377196403,63.07103497401002,54.64588835481011,50.21525494723742,81.40004669911633,71.47478843603892,59.38069593481055,61.19037627134665,66.14274600413023,70.73405549108095,83.9904338464398,79.55402412001277,73.20058951542467,63.51571174391838
1394,B,No,55.9771683265655,51.027383320160396,49.204595386502795,47.8148314122886,79.83289268793017,,68.45883468921957,66.83479820716929,72.27773477959765,60.99856874840233,64.33037042124083,57.964630454697904,72.39437538295915,
1614,A,No,100.05016499651336,71.02379707436799,69.4535024480783,63.895654175032256,64.22095914119093,62.40022782428476,44.97044568657005,54.7587672472824,65.46340543348751,66.16224982578352,87.7741554348112,69.67763250340526,61.303920089424984,
933,A,Sí,67.40915117615016,57.93859272840364,66.4865776864736,42.8492542845229,60.60354733161748,63.48814193301324,52.71970549643901,39.214438631702,61.373002396737995,61.25768743940404,73.98957055093649,72.50597363156649,64.3918652302705,56.40699268002576
291,A,Sí,60.04480082041334,58.87330219818818,64.34682182321707,51.19633572481128,43.04241183557574,,41.56689386321547,28.30703683296472,56.293206303073475,64.18058257423442,60.481713232493725,53.89042695932181,51.47244604823337,53.31204517706092
2362,A,No,94.28447454376249,77.81380846709635,61.738502579295094,67.32308178699607,73.76557450780513,,57.26797729913692,63.300886596515966,74.39253881990435,75.75726526429318,92.72051478167332,81.247794784842,62.85230530279772,46.72209344719629
1536,C,No,85.08528604498287,69.83392252770064,61.24816168175754,61.3721738009985,88.70956469599855,72.38467129356374,68.43759468929726,67.24431385269261,69.9633684023799,67.68987710136257,87.5631116857807,40.30845419445671,70.95295366011038,61.565172097415164
2303,B,No,61.437007216022586,61.00859899850525,54.236972444907984,50.27367932548496,77.54322905398467,74.15209233233405,61.40922218576101,61.64091373843608,70.10281484103646,67.07490135817119,72.1733702902754,82.98084311682157,74.04443859976712,78.10010699662315
2016,A,No,84.20497557819795,91.08341222693595,71.98266843030872,81.81229775855284,65.9696757183023,,64.42696660745159,55.739942577758974,66.6865843394363,82.25828668258706,81.26092086845054,69.65297268806385,62.81378684233335,
708,C,No,59.479082465257704,51.951525464833445,54.20200144749574,36.661963800394616,75.26938302953032,,48.430426148402894,46.41871245253636,68.67279266765154,63.37491232518724,62.64466241984323,59.45066265074606,59.14190614179677,62.720909501571334
683,B,No,43.429884997862935,47.78657171799088,45.29546854579023,38.79321068747472,87.43883784479262,65.45208972972407,70.50314284805759,61.17405967260072,61.14094151098718,64.07013451762114,58.669272916811195,50.789020659249154,67.60850546384302,87.2680830645557
1309,C,No,67.58642533817584,68.47130908873142,57.75821061630366,55.53238377794337,75.3829198367022,71.5433561157769,60.991204184646236,62.17545954186604,59.90954533171324,66.1172606288668,65.35489832964316,46.98988064581299,68.79513664607387,60.45431834174265
1517,A,No,75.9262073148815,64.59383688388833,67.9120034407327,57.2935340618486,72.48147615609645,55.612795511392434,42.612789008567155,43.28380754535067,62.10416925856193,71.70650156162071,60.772334449780445,75.28784898041954,62.978328729311386,61.169749313880224
1516,A,No,75.55062355210256,69.58337152227094,59.170869965012805,58.1549771533211,68.41245278511883,,67.70238880595838,52.41744112071996,70.67268171994495,65.43070592583369,79.13037140339863,80.86833395086423,67.61676707686964,29.476705638969456
2412,B,No,48.46615086614128,38.39367809639312,47.286107723730005,41.17282502284155,78.66274508404324,69.29744743025535,71.28714655122863,69.25530076118753,67.87556409354667,51.22591977574789,51.11035185422539,68.34409477437289,75.8145904677298,69.7641476561426
2325,C,No,75.35467480741222,71.53115556060452,72.2798439404463,53.94367609604619,96.18006959637148,,78.68845977597864,61.60568565264442,61.21748305485754,70.65900464122943,77.00505084603033,59.036529015645975,81.87400757862676,59.70077283830076
1299,C,No,81.42435441504598,79.46162903498546,81.80265754085241,64.77963915225244,85.73326383115253,,81.68237347834634,69.42598712748884,67.42164578763919,83.1270208929527,86.7395770123853,49.62022597922073,73.4886304537487,69.51219639104343
1533,A,Sí,63.07227219354189,60.68025655635286,59.31554340202984,45.19596631434529,63.102736885373496,,53.801322704022795,35.980270202126555,73.84515447073757,53.710653224864984,76.53315109797602,74.94727238753917,59.355776302581894,48.47345946404655
2188,A,No,80.68147920047137,71.753538116282,71.5622906975007,64.86877056012288,71.57855527212524,64.18912879503685,69.9991945485293,58.58000288965496,72.22055103498653,77.94263009711096,84.43036121870234,75.94731320749018,66.95129756097474,79.76144024248426
895,B,No,80.21565872771683,72.70495335835275,60.24479784583829,49.05555639262452,86.06997080184613,73.57057636288528,75.1143069020094,74.81379491774466,83.27803866592767,78.03918403826043,65.25805366651281,63.140993202995745,81.23917412123353,74.14386618074353
551,C,No,68.16055370951189,65.82494440239965,49.89239533231648,52.72291539631041,79.11401287516253,,61.07912371041403,77.41958800658017,69.35275017734033,69.54830679669097,54.323759077779286,49.078058776997885,66.91288699320981,64.86825985125023
1846,A,No,61.0227750824568,58.414236525275115,57.24052684080486,46.142657812087556,61.36980187574376,55.28346267509256,59.64293307064962,46.96439556604494,61.34473305741011,55.061631829253606,72.71666631748735,80.36848785530675,54.959213494427594,
407,B,No,49.79051184680536,52.69406188335776,50.59644561643269,41.542654195611895,73.28265554402515,70.01200771904732,61.013182638943036,53.69586706877782,74.93802209997105,67.18776601707773,61.93820944866067,69.42342607790762,67.01404876039474,
1936,A,Sí,68.35894548558636,54.428332645395045,55.58409771572913,54.2009697765427,45.843969912427966,50.85823403688682,40.74629446349279,30.790079840431105,63.29829524421158,60.224919030564074,54.07156060684135,70.75136834271358,54.302024778114344,51.52189070972184
2152,C,Sí,66.5452781818957,69.2379783321178,52.48118620075293,59.79274539540389,84.60759626148955,81.34503000661414,76.36360991384193,65.36217848907712,72.10004483229619,78.72465654925396,70.9994442733387,52.7926072455963,75.41254926999757,62.402186832837735
332,C,No,70.4087766497073,68.55233600256193,58.59657371754558,55.403742322706435,74.79014204397768,72.08691457644764,66.53068094384257,64.29367968710869,59.343211609299196,77.12046804887238,77.26345162150676,43.65504293236827,68.91045838717658,62.05335036489461
822,B,No,61.515438174058836,60.531937343144946,55.37620774924594,46.20073354718026,72.77106208004464,,64.30253754254522,54.99535673882094,71.48285044342809,66.20399774630086,58.20320078586015,63.40940727305289,67.64453001732069,
32,C,No,81.54045994519419,71.5820526969338,69.20028160338072,61.83561781742856,89.05889539667889,68.16732559124199,68.56749905657796,57.613966644032715,54.643281542198984,80.5747751514814,70.04554062668248,61.653727529694194,71.73662423398112,53.73011469018168
878,B,No,49.37101841446028,40.023882188012465,41.66647926792921,38.414137286953014,76.00239500631456,75.38791631908164,59.6007247007958,62.41061227234016,56.26323313324706,62.522726468462835,62.652881224950185,75.71653267127915,65.76563250698918,82.42083370496005
1113,A,Sí,58.75326175763739,61.16978940032209,47.812670962601985,44.6762793975072,59.96944978697431,54.39381843021084,38.97140296215865,43.059595136182274,60.87018099181155,52.00643293438177,52.05674624613538,65.58901566854988,46.109503419970046,62.65673954269583
982,B,No,51.183118112735194,46.295648402680214,48.46635141940203,40.586479070172324,66.7174564993803,69.68793059578113,75.0413437872664,63.61171165806357,75.84763934319155,70.68681066129776,62.55550080074504,69.70629598634572,64.7950967103538,71.50013811375763
1476,A,No,73.56348599649527,68.13532145373082,66.00150979098076,65.60734707919694,70.36693099776654,63.21897161597247,61.556347582666476,50.89719375147305,60.62416375476302,82.14069360236047,76.51596697702882,60.8784760492626,62.84622975362546,63.99477760655741
26,C,Sí,50.9505012483886,58.37808605650057,43.5656791745254,48.874563687390335,54.52480867292537,57.97267630701733,43.400267286969964,30.849855657378782,61.37956119395526,49.30085473004483,50.66952076065662,48.45210438886533,55.6767209197657,66.64629065587086
1101,A,No,69.28086661574599,63.42857168464127,56.95954406649726,58.469624604023814,75.85014932122701,64.31577873146452,65.20371619719859,63.872387961253,65.39564588888936,70.25284966188396,75.7263432195262,77.74243259098064,60.46294199508976,51.160649903593
1023,C,No,78.4881170297072,75.72348577705885,72.94239337634941,65.31733031310917,71.61858015265912,66.43895140166538,66.72693257335904,54.556085198375406,65.59563286051008,79.95719436216535,81.63613904698218,76.29130997172689,69.28123882306024,54.00087092785314
1178,C,No,74.53731562688066,68.822755805451,71.5454447769371,55.80173586119977,80.21548644868514,66.33591302025624,64.64042208366094,50.08587985567727,63.42963069789816,70.29345940955012,71.02555067963542,75.63781221792567,63.73898918196638,
1522,A,No,71.23873588925247,64.43132213114178,62.43735230592917,52.56998547163913,56.20989299782166,,44.60541205099413,48.02170242009825,72.95262105749953,63.717258708639584,78.25197275052645,87.21345745162398,55.229616212407564,58.58216432750526
462,C,No,76.65102009276,68.6546046362943,63.350876260265366,54.43011832988216,80.79077518640837,72.80366464427146,68.68946861227755,68.61082827475,80.58515491503745,78.72534395601073,74.55796825583025,75.3116587932396,69.2492375325717,54.75887586896047
1535,C,No,75.93622111457738,68.33480253277143,61.4252168699178,51.39965708376828,66.64157488188583,64.13147352894286,58.861375468507276,53.781628081393556,51.43958568166663,66.51448460268749,66.41211309238689,53.52316888855317,65.13592524074043,61.158540156429254
1238,C,No,69.0835149979417,63.18877582349354,61.88558794855304,56.97250361392674,80.02639141738952,73.7851962433467,73.24604347168315,69.23604152909218,71.28128943820472,79.27545330634544,73.47315105863078,80.0834135354333,75.69927287709497,60.172565001263386
247,A,Sí,53.268558841235894,52.32919622349794,46.983453145681494,47.240860516115205,52.68672545651575,57.150329416412426,58.826160880435374,53.167773582464676,58.44554523139781,63.96948053976274,49.811773694561715,60.8250566020864,63.51089138214278,62.4335985754846
2360,C,No,76.01558637924965,76.47044671401311,62.26429879050754,54.644474169417,72.63129608464543,70.64001126160633,59.183389373502806,59.11075144957675,59.084308162833864,76.73543078945157,72.18216542892418,42.78476660382901,60.197940988096235,66.44632498606808
48,B,No,47.40543113067467,50.19318967249385,47.17331856328451,42.63463427893823,75.52554264546728,,58.36797856499158,56.679292376116834,63.58549715034293,56.02451894611749,55.50433007485803,58.8477492635952,60.98739325738174,73.62352022541931
1661,B,No,39.20009589313318,43.17064499683769,41.19183206906568,40.47346774101811,81.97352340227,78.95724208994338,85.29409824923437,55.281779314606695,65.11684468907863,71.43452875177663,54.76851934344295,66.31102627489733,75.73398381981251,69.92016959910917
1027,A,Sí,51.14171376475596,60.07869934908711,48.48270347953969,37.089954941306814,57.125879146794794,55.0519972784976,56.61106081986421,36.509638663811224,60.04105175773155,56.23333799085591,46.483330989011826,63.307271552229466,57.40893203620021,50.89329417850992
1233,B,No,70.15975862626269,60.83474975857661,50.65437672733742,51.511252389705234,76.99711867062302,76.76067200114835,70.34875415262867,70.92492955468038,65.62821353109541,65.68513483495512,62.680440999315074,61.50556744750803,74.61600127277032,98.3000192502995
2342,C,No,73.89982989699674,78.84775281383354,73.32176655372143,59.74311716089899,72.04995420135529,58.01798612029232,66.07036596569326,48.32620722098266,73.73822102274139,78.98260328789355,65.13965832235473,68.37074954434766,62.6950326658406,67.79339880861274
1354,B,No,68.1369197207985,58.728157911606154,59.74022698662721,66.50065329855215,76.11942922982875,,65.02330700847618,62.7393584743371,73.94107611872349,67.78085435768993,70.81631040504747,69.90814040893626,69.09821200176495,66.51982447154637
2294,A,No,88.00551740617868,70.93762781490206,60.48660613732345,67.4526688327752,68.90200411156873,63.47840469292399,72.32497924463355,58.50622140248967,79.55280377395204,67.18560914508821,86.161606792874,83.40076063599575,66.167817981264,23.53379643528302
1914,A,No,77.82142300316292,69.12946757576991,82.93585906613876,65.48062870980665,69.23720457760126,63.38557473890032,51.663031624541574,53.53799268260101,68.95157038085674,75.79244294128944,68.05152875074135,71.74873481102784,62.40758071075117,51.37844160798749
1140,C,Sí,68.16529550632025,73.87965341068399,65.27874476884335,60.62018947484894,65.17093459712143,49.49766295699568,56.92658741157576,44.20051865833757,58.30858992888666,68.6789702011169,64.32152246269712,41.7542097566243,58.67685722700415,66.8525038675925
2158,C,Sí,70.57704326249375,62.59407902870628,66.47161492470248,45.15498268427322,70.25348632652799,72.72518649519641,58.05408030000976,54.27933138310877,69.71151594225591,73.25006172769528,75.41673476342633,66.52590249922886,65.24545121990882,48.006426907652745
1691,A,Sí,68.62003088727838,61.14062045927947,64.18768310521538,47.037507677011455,56.365962063981144,46.80719476163177,39.34281944264871,43.69649316460941,73.67294635447269,55.799758629162696,50.780276702411705,71.30790550370884,48.585515064674645,
458,A,No,70.50575506262584,59.704472156555944,52.81606371709635,64.51425064507617,63.58945079712293,,61.74124697845954,53.42073500906739,68.79300446009395,72.68904976243888,69.71135198385812,78.59402077312816,57.38211694711104,
2367,C,Sí,77.61172291783923,72.10028110340652,69.75453196128535,63.1222327099878,77.39225752510164,71.15777384830481,66.96176440488033,54.00267483302231,70.51156881802056,86.15552378502689,72.06858902241957,68.03494502095468,73.2102962332279,63.04633570095592
1564,A,No,76.24452159503224,69.33576379506266,71.11058547937853,54.96751908190558,63.49128199075864,60.21569485529474,56.96052155385225,57.80379814437885,59.00264040651416,67.89911080587422,78.70637657843676,73.6213993262293,56.37788112863286,54.75778435483509
573,C,No,78.35460737360764,77.5482043805727,78.39816759157019,62.784001097526904,91.08273718517988,75.34480999391475,68.62501716737542,66.71367947228644,87.01727997144344,84.41335977983992,79.31114828412242,83.68867802256153,77.14448473847719,67.54181168547356
870,A,No,65.87306324279095,68.45106610477004,66.69780502460029,61.28044300513497,57.4776705066523,54.90151267938809,48.17599618495793,45.18234337762967,81.89629635572182,65.25002451028675,62.91085216206303,77.77691372605331,56.721034446830096,64.75014454871277
764,B,No,44.33969265591828,45.76019517623546,43.044535065324574,41.770920135692734,73.26516030128907,,68.5238022233123,56.14765536245442,64.9038501170222,63.68384609145709,60.894431902754434,69.60632252431988,64.82300481590617,74.17020659244257
1356,B,Sí,42.02350006437222,50.07288228218601,30.829861766690826,30.62186113162717,44.18425844780363,45.380921339433144,47.88155183123245,32.305612941517275,52.46933829545855,57.03546553988553,49.00112973549298,53.27121085581142,55.897564265183256,
2298,B,No,76.73154070372355,49.59172776547489,50.01261904534334,49.74237403300219,71.02096115484854,74.34266252479767,63.93608783428522,59.89120419835671,64.64534611977791,63.86509065041246,76.86682460858214,70.62076317086594,69.94973756988664,65.36446257112853
1945,B,No,64.19959388124126,48.472641102934,44.32810187070646,40.34747902079194,72.26633588225219,,65.62543432676989,60.8687340629753,77.85825238236387,68.63789945707421,58.54618948676317,72.49995375396466,68.81384694377196,68.7787795049535
710,A,Sí,63.445673648731194,61.66471986284382,62.35414435058079,54.267544319581845,54.24925793390784,58.190958036030246,55.98244602770944,43.619716283538615,53.32312628711384,61.66151303390075,61.22335129498856,66.93402697648987,56.0336330635515,62.4367093497174
682,A,Sí,78.75564905627685,80.7365376974551,70.5456292253699,62.36845852381586,54.69726291162481,,39.546201779198306,39.637652125045214,69.81506051879111,73.33887472981506,55.59097748313862,74.77813704783088,50.40335526388406,43.44593375675792
1128,B,No,36.86612645525622,34.77613363758913,37.42459894000877,37.18556760383782,79.79859935596002,81.05902180601696,74.24379551239221,69.4980544996804,73.63577146304574,60.18849345582372,45.64816108538736,69.8710557876569,78.34718918060578,74.02217658377091
2476,B,No,44.144052287637564,41.8715044777424,41.949104960274,36.33647630746946,76.26703468697625,,75.21539128417889,52.41743093672122,66.2364012576871,63.600491116833076,51.280552727457284,63.98328107309307,74.66057180723729,72.80256305277854
1784,A,No,78.8814082663379,66.19429304205977,57.10118723769131,62.64559364650281,76.56773392950647,64.09569927053663,59.64293801676408,56.54302112225791,68.42405768893133,66.96746356015746,81.92434573637478,75.94246124086487,58.65434867975038,54.818819778454504
1752,B,No,77.2092377531684,60.035683492135504,66.68295015525109,46.128443587711146,69.82533243387151,63.54089028098993,74.2157964573041,54.50645583648656,79.39896562322315,72.79488193578905,82.00536748434696,80.340939920459,69.17353869564099,64.33634915490398
721,B,No,74.7462231230777,61.44502387864988,56.480677946623544,51.468004302174265,69.75844821873163,67.47289935070769,67.28751981207651,54.17236677265799,73.3745847107247,62.51537021661955,66.35689106158127,70.69211792151545,67.53736682551964,86.89223615200738
1826,B,No,53.868590149934896,47.28093209818707,46.59752564311972,53.543611762260134,87.65243514720497,,64.56835274001679,66.28866913636303,81.04192579612422,64.47154757207672,65.64979661892012,68.98825559526877,74.66936707015228,58.41766764951694
1457,C,No,72.03608497362582,59.29694859942666,69.42042131069248,62.64988726809393,70.68673134507937,,86.61767029140462,57.786452984666894,82.36897708675095,77.13070984565144,73.07997409315772,76.24209768674586,72.27809977917222,
2490,A,No,69.19658488174562,52.87972649805591,66.8601393266387,47.49994893474328,65.33502713482522,62.11317903909786,55.64004271173433,48.726993544934935,58.806691319470836,65.30739190787403,62.77196456241708,59.140891950834586,53.2318110682163,61.726871739642384
1446,C,No,73.87869407465982,60.28925388768124,62.61534662541513,44.80755376389658,65.07867972006213,62.95950020376113,57.22679050987148,42.97680467614929,53.538319455997595,67.84405314038901,67.3854990671516,54.986873720040585,57.09372938236571,52.478799746992664
2068,A,No,72.54762552110404,71.05974684091814,63.817736129641105,60.276217786537984,75.27960753493831,,53.69678426385107,51.87704407482619,62.937090888380474,59.94773118915165,59.251543289611604,75.33162624455335,55.908421083253685,65.47734030538268
1418,C,No,83.0777969530537,73.51720096971164,72.02058910288487,54.046297702256574,75.56881529491692,71.56793257132851,64.12820820578703,59.33446522394011,69.02616228807001,78.16660006226688,66.93853258183002,59.34967402664631,72.50622725825129,57.65063044429885
483,A,No,65.43391613885454,65.04878667483473,55.812018256647015,41.43871610763573,60.59400560040916,58.75894311753267,59.79579348281496,48.288644495071,69.54033478369671,63.08523160003416,53.102375074415505,101.46029383754765,56.53531897700985,69.58712405091413
935,A,No,78.68236267219903,73.8341822067661,61.4289980357738,70.04644098715208,77.54266674155167,64.50511143623767,54.05241074300025,59.2450808175054,74.1603439419725,66.376563680793,74.30157456527228,79.50672520663936,61.752882744281216,62.41886958702265
838,C,Sí,58.2558863216025,58.626751046353505,54.87687325938561,35.40213819804244,56.861921746681695,66.94231661759939,61.850260033860366,48.69322800358721,67.76243526338888,60.458303129645955,46.67853151330431,56.20109029673359,67.13962418924817,49.7372330615026
1443,C,Sí,49.958360845972386,55.876819656460896,48.81364658334704,44.26644991945552,59.77621570419424,65.851877812135,61.042108548867915,43.7854439603873,68.94278275308558,67.92025678945318,52.54987179203418,63.753660394560136,61.8663926097487,59.86667783558127
2233,A,No,83.03478802640157,72.88378549676864,83.65338340286465,70.36760444716947,59.45935442394842,51.68954650483995,53.49123054303756,48.448607825042664,52.61324555703379,69.16523427706998,67.77095439780537,61.19002415741926,55.63162484826558,79.47003944646774
692,A,No,69.92724826185778,63.57217292690466,61.271552167565574,54.64103467254588,58.63687891425991,57.00156721274929,54.46854919402601,44.30716996089667,76.3395773476386,74.79235873919646,65.31458158914955,79.58558514479198,59.14779364970686,48.57566724481046
2061,B,No,62.759763512124266,54.119743031233725,46.54363497154519,49.50033694399488,87.01086169305249,72.41293539412638,70.34892495534213,71.15887085174491,77.40656384353255,68.58760512439801,59.298209795660355,67.60837690656888,76.97935433036703,66.6455511828541
512,B,No,59.67256460172176,56.83647881627482,61.596059892436784,58.5376128795767,78.14573132329453,,74.06441009960635,57.73689137841328,73.38306220342864,63.498836982228696,67.13476320753736,63.928814893859204,76.64110728822753,66.47402563331948
2,B,No,50.55648867278504,47.71432868467318,36.16281428780802,40.027175549628836,93.08450210943148,75.54902861948256,78.39274304574823,68.82884662739798,70.89801708112635,57.541846970097986,55.80338946690105,59.74215911436076,80.24734317721803,75.66912070178566
1424,A,No,79.7433071168749,66.87470527082318,59.62612625804497,56.60877075364669,66.22753774851637,,54.148856360245,63.33635388695938,72.66140929851323,67.9530602754562,67.98345252618496,74.03119164754179,60.91992756760566,56.40993465314632
578,C,No,71.11306689745913,65.50282140282634,53.5541985266394,65.58138185030774,89.6104162951799,,53.53625370654639,55.34083201864417,59.56688368803452,72.96527278699519,68.19469574682651,62.824931956144525,62.49727781047544,
2258,B,No,64.56448730278103,58.575101293606295,44.04090385428809,45.04969792870424,83.14858906806208,,60.28092338431541,63.56091960177024,61.14505076573654,68.6123579500724,58.24251775773252,66.49702907247291,69.03910513048153,80.14948673008509
