track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
5xUz3xvyPPrNfnBrh9IOZa;Let There Be More Light;Pink Floyd;49;2vnJKtGjZXRUg0mYPZ3HGH;A Saucerful of Secrets;1968-06-29;Permanent Wave;5Go0Jsxj1UnsU7Om841BEo;rock;permanent wave;0.16;0.615;-8.897;0.0358;0.689;0.861;0.153;0.302;77.393;336728;Mayor;C
7LJjWqhqK594nN7qJzLVXE;As If It's Your Last;BLACKPINK;2;3nvfNC0tnGcFXGHrJpqQ6m;As If It's Your Last;2017-06-22;K-Party Dance Mix;37i9dQZF1DX4RDXswvP6Mj;pop;dance pop;0.786;0.853;-2.687;0.0816;0.0688;0.0;0.0759;0.45;125.034;213264;Mayor;G#
0POuQCMT4zyRzB2MjbzVaI;Bad Vibes;K.Flay;55;1CJDBCPg27ASz4eWE7oeNz;Solutions;2019-07-12;2019 in Indie Poptimism;16RNbqnNCCLlBJti7JU5nc;pop;indie poptimism;0.716;0.727;-6.734;0.296;0.0264;0.0;0.0717;0.597;97.977;185907;Mayor;A#
4iVVU8DyQvOVsKafv3KWIF;Leave a Light On;Tom Walker;66;3Qa0qW4ged1J4HGeLXbFsC;What a Time To Be Alive;2019-03-01;urban contemporary;4WiB26kw0INKwbzfb5M6Tv;r&b;urban contemporary;0.585;0.625;-5.94;0.109;0.0146;1.8e-06;0.131;0.28;68.68;185863;Mayor;F
15BlympuVSfZFROojEMY2M;Don't Let Me Down - Illenium Remix;The Chainsmokers;64;5yhNY3zM1Vx1oaL3GYTWIZ;Don't Let Me Down (Remixes);2016-05-27;Electro House 2020;317O0e8iWJLClLGDKtieRe;edm;electro house;0.428;0.656;-3.712;0.075;0.0751;0.181;0.15;0.355;79.648;218933;Mayor;B
06EC9TibZK2mACTZ2usK1h;Live Wire;Mötley Crüe;64;6fhebW3x8DvrwbdL2aXCbo;Too Fast For Love;1981;Nikki Sixx's Top Pixx;5d1arTPDEr76KMg9geDinZ;rock;album rock;0.422;0.901;-6.655;0.0631;9.22e-05;6.78e-06;0.56;0.673;112.445;194587;Menor;G
7xwOv1FJd8iqnCoj3BDjpV;Rip RMX (feat. Shiva);Side Baby;65;2qiTCSlmzwhS4tUkRxfJG3;Arturo;2019-06-19;Zona Trap;37i9dQZF1DWXU2naFUn37x;rap;trap;0.719;0.528;-8.857;0.292;0.615;0.0;0.122;0.346;171.937;159767;Menor;C
7ueIVxEgrDYvlt0slBFchE;Sunflower;Edward Sizzerhand;50;56re6gojNqa30geE312Gpg;A Taste Of Honey;2019-11-29;Jazz Vibes;37i9dQZF1DX0SM0LYsmbMT;rap;hip hop;0.874;0.402;-10.894;0.34;0.0954;0.917;0.124;0.718;89.053;141720;Mayor;D
3GBQNAsF37XS3r31EJqS7T;Blue Girl;Chromatics;38;7kDL5PICHHrHx0Qn6JmGOA;Blue Girl;2018-06-12;Electropop And Play;7p30DzTAgW6OhspSXHTI88;pop;electropop;0.616;0.6;-8.196;0.0235;0.0119;0.966;0.141;0.671;107.001;256120;Menor;A
6LcauUZjF1eXQrgqMUecHX;Ayy Macarena;Tyga;91;3Cse4lihKX7ww99QnZGQAh;Ayy Macarena;2019-11-13;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;r&b;urban contemporary;0.816;0.63;-5.568;0.226;0.133;0.0;0.0692;0.715;96.493;131607;Mayor;D
0JWKLrluTUkqd3HD19d03E;Stand Back;The Allman Brothers Band;0;47JEuhxr6EgINeiUMSn0lu;Gold;2005;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock;0.567;0.815;-10.327;0.0557;0.535;0.352;0.66;0.869;152.628;204400;Menor;B
4AuTqX1uI9Cct2OXhAmXpq;High Pretentions - Moestwanted Remix;Felix & Dean;39;3WTKJ839TjZzRFOUqRLihH;High Pretentions;2019-11-01;Trance Party 2019 by FUTURE TRANCE;2yofeyPwe0ZNmJHTrGz2Qt;edm;big room;0.722;0.938;-3.88;0.0724;0.0058;3.89e-05;0.316;0.583;128.045;170997;Menor;C#
3jP3coGrROR7kjiDlpoRph;Tears Dry On Their Own;Amy Winehouse;12;6GJCGWfI95aeRsdtVB52vc;Back To Black;2006-01-01;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul;0.643;0.871;-2.734;0.118;0.491;0.0;0.29;0.452;121.569;185187;Menor;C#
26fhQbuzry0XWjNmmaKdcr;Symphony - Acoustic Mix;Sick Individuals;24;12VxB5ssRGs3BMQPKok2xx;Symphony (Acoustic Mix);2019-01-28;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop;0.504;0.459;-7.531;0.0286;0.649;9.51e-06;0.192;0.26;124.263;211996;Menor;C
1b7LMtXCXGc2EwOIplI35z;Stuck In The Middle With You;Stealers Wheel;71;4pFfvZt1riTaIWzkHFfmsF;Reservoir Dogs (Original Motion Picture Soundtrack);2009-01-01;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock;0.795;0.564;-10.482;0.0392;0.0934;0.000531;0.0631;0.961;124.166;203893;Mayor;G
3QZ7uX97s82HFYSmQUAN1D;Tom Sawyer;Rush;73;2xg7iIKoSqaDNpDbJnyCjY;Moving Pictures (2011 Remaster);1981-02-12;House Of The Rising Sun;1bMYfBHYBCRHY5LGkjlpSy;rock;album rock;0.536;0.901;-7.211;0.0374;0.00145;0.0186;0.06;0.666;87.559;276880;Mayor;A
6zTABPrCYA8fm5ZpWrzKbz;Latin Lingo - Blackout Mix;Cypress Hill;33;7u6yoSRjIBM2EI52DJLMkZ;Los Grandes Éxitos En Español;1999-10-07;HIP-HOP: Latin Rap ['89-present];5fWgI0IJ1el5NB1sZ0Egsx;latin;latin hip hop;0.867;0.738;-8.797;0.0825;0.136;0.0312;0.16;0.883;91.174;228067;Menor;F#
02138lFv3Bzncr6ScNbLAF;Rattle Your Cage;Skrizzly Adams;44;3RcttHMKlZ7K1ovxIANPd0;Young Man;2019-11-15;Supernatural Classic Rock;6oghIlByD49KFGNmNU8GSH;rock;classic rock;0.583;0.565;-8.318;0.123;0.027;0.0;0.0908;0.498;179.874;209972;Mayor;C#
0wbnC9AUenxp613TYaJsGK;Narcos;Migos;73;7fd7SEK25VS3gJAUgSwL6y;Culture II;2018-01-26;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary;0.936;0.585;-6.914;0.125;0.0142;0.0;0.132;0.242;124.991;255379;Mayor;C
1leLsQMjBo5bILYjyqPcjI;Let's Ride;The Game;0;3EbP0zcEVrgm7ukRSLwLjb;Doctor's Advocate;2006;Gangster Rap Workout;0ZRwrJ2EDGyKR6YgQPWXeO;rap;gangster rap;0.878;0.739;-5.157;0.189;0.169;0.0;0.119;0.824;93.601;237680;Mayor;F
5HoC9hffOsN30JKLU6chQF;Hábito de Ti - Radio Single;María José;51;1v8i3mghv0o0mjaCfBaiTP;Hábito de Ti;2019-01-25;Exitos 2020 - Latin Billboard;0k2IDDkcVyIpIgE6d1woDM;latin;latin pop;0.602;0.841;-2.567;0.0426;0.0275;0.0;0.175;0.325;99.957;242687;Mayor;G
6YziRRY7UY6rZDim35Dolo;Dis Morning;Rocko;34;2aQx5Ytz3TGlA2ibRxN4fL;Self-Made;2008-01-01;Southern Hip Hop;57sYMLFXGD4ZqizzcMD7lz;rap;southern hip hop;0.406;0.701;-5.007;0.203;0.208;0.0;0.127;0.492;96.927;225200;Menor;F
2EI8uljBPaI23VUr2tv4eS;Jam;Michael Jackson;58;0oX4SealMgNXrvRDhqqOKg;Dangerous;1991-11-13;New Jack City;6RLvj5OnEuPzI1P02KwnzK;r&b;new jack swing;0.884;0.96;-4.613;0.0721;0.0487;0.0228;0.271;0.617;116.273;338173;Mayor;D
2B3Nh0TkaanaWE91rwYuCY;Rolling Stone (John Skyfield & ConKi Remix);East Love;46;1bozG6VXufVvgSZfgEqfgi;Rolling Stone (John Skyfield & ConKi Remix);2019-09-06;Tropical House Remixes 🍍 Tropical Remixes & Tropical Covers;3YdAwfgQLMS4AN2WjRfRlb;latin;tropical;0.669;0.81;-4.793;0.0572;0.191;0.0;0.0951;0.689;102.904;200394;Mayor;B
1U9aZEIymTbw1xqLbcL0Kr;Public Enemy;CastNowski;34;3vosiWkd8iHpVl1jGRmsOa;Absinthe EP;2019-12-20;SINULOG Festival 2020;0COM4nZqdXC3sMjVdcaU7V;edm;big room;0.748;0.921;-4.387;0.0408;0.00597;0.0916;0.133;0.866;125.975;262857;Mayor;F
5GKnsJWmJ3UEkCLasSRZfU;Summer Air (feat. Trevor Guthrie) - Sunnery James & Ryan Marciano Remix;Hardwell;15;6ttXezBOEe6tEKm8KX8BE6;Summer Air (Sunnery James & Ryan Marciano Remix) (feat. Trevor Guthrie);2019-10-04;Dancefloor Beats;6mMk6QCzEgT3QGaCV1R4S5;edm;big room;0.662;0.85;-7.415;0.0388;0.000906;0.00134;0.467;0.314;125.984;215238;Menor;C#
0Qp37xG9JmIpYURi8xJl3E;Express Yourself - Remastered 2000;N.W.A.;45;211cmD9AlnfpVTEjhrokzl;N.W.A. And Their Family Reunion;2008-01-01;Smooth Hip Hop;7ozFIvz1bE1HPgQTUl5qfT;r&b;hip pop;0.807;0.794;-5.618;0.275;0.00586;0.0;0.207;0.966;95.063;263093;Menor;G#
4st7YJoFrdiQPKMZZ4Nv1l;Catch;DVBBS;23;69JIvWeQ2QbV8NLxR1jVKW;Blood Of My Blood;2017-10-20;Female Vocal EDM;5QaPRbVgbEcCc9jC1UxgD1;edm;progressive electro house;0.547;0.662;-6.076;0.101;0.0417;0.0;0.106;0.132;93.904;217838;Mayor;C#
3yjYId62mEKEy9QwbCGoEa;The Screwed Up Click;DJ Screw & The Screwed Up Click;0;7K4OQmcNEpZrTjeyJraEul;Fallen Soldiers;2008-02-12;3rd Coast Classics;1QJ66s6YBZgxMUaVUyrhbo;rap;southern hip hop;0.514;0.72;-8.507;0.206;0.976;0.0727;0.91;0.977;85.811;29493;Mayor;C#
0gPQTLaqHDgdupKEok7J2x;7 Days;Craig David;70;5TedEgCbtmvDnXzUtXEFJY;Born to Do It;2001-03-03;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.659;0.812;-7.499;0.0487;0.23;0.0;0.0951;0.888;83.013;235133;Menor;E
4dMnt9B6xYOzpdjoxC9YJC;Swingin' Together - C@ in the H@ remix;Elle & The Pocket Belles;28;0803esk64gFD5U27RJxirF;Swingin' Together;2015-03-11;Electro Swing Top 100;5M7xLCQTYJL0lbKIrUn3a4;edm;electro house;0.733;0.857;-5.22;0.0774;0.0141;0.0195;0.097;0.963;119.952;231655;Menor;C#
6SjCa7LhEpPNiCxe3bLln4;Made In The USA;Demi Lovato;59;6Kssm2LosQ0WyLukFZkEG5;Demi;2013-01-01;🤩🤪Post Teen Pop🤪🤩;6IT8LGpwLw3Pt2XnVUBN7j;pop;post-teen pop;0.576;0.86;-3.913;0.0394;0.000875;0.0;0.316;0.594;87.461;196093;Mayor;G#
5MsQuMJQRxbZpVRnqWzj0n;Wide Awake;The Fame;36;5gxjqPIy5HcyTcmL2qEdii;Maybe, Tomorrow;2019-11-08;Hard Rock Workout;3YouF0u7waJnolytf9JCXf;rock;hard rock;0.475;0.904;-4.407;0.054;1.64e-05;0.0;0.166;0.365;109.965;199614;Mayor;E
0XpEoWpZqlQpGFYZXDU2Hj;Sacrifices;Drake;1;7Ix0FS4f1lK42C3rix5rHg;More Life;2017-03-18;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop;0.903;0.439;-11.813;0.397;0.0407;0.0;0.138;0.532;139.112;307593;Mayor;G#
3kSsbFBOdaflBNNJkiG1ja;New Rose;Guns N' Roses;49;4ieR19hRkKeE81CalJPQNu;The Spaghetti Incident?;1993-01-01;This Is Guns N' Roses;37i9dQZF1DX74DnfGTwugU;rock;album rock;0.331;0.965;-2.918;0.143;0.000112;9.85e-05;0.312;0.342;176.988;158360;Mayor;D#
3vV3cr2TpPqFk07zxYUbla;Cum on Feel the Noize;Quiet Riot;69;3Q3rQ8FK1e9Fd9Gv9xm3CK;Metal Health;1983;The Sound of Album Rock;3yj9YnQGTdnFuKbDyXGDi6;rock;album rock;0.409;0.92;-5.439;0.12;0.00719;0.00105;0.0823;0.37;145.085;290960;Menor;B
1tMLctnXtuaQnAUVGCE5Cc;Badman;Sunnery James & Ryan Marciano;18;6gx7NAfsmal8ShDfLYKReQ;Badman;2018-06-25;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop;0.755;0.765;-4.437;0.0552;0.0012;0.0303;0.321;0.424;130.038;168456;Mayor;D
38mwJAySCI0sxFWJvN3KbC;Großstadtdschungel;Miami Yacine;43;4jXwUasl1CdFixsX4uufE2;Großstadtdschungel;2017-09-08;GANGSTA Rap;5GA8GDo7RQC3JEanT81B3g;rap;gangster rap;0.778;0.712;-5.824;0.244;0.212;1.59e-06;0.111;0.181;117.944;229880;Mayor;D
0Ll60pqkEBHqzdeclRHdnl;From the Beginning - 2015 - Remaster;Emerson, Lake & Palmer;55;4Swf9iftTTaoEPbPXyxxUQ;Trilogy;1972-07-06;Progressive Rock / Metal - Rock /Metal  Progresivo;7GhTpb4eOp6403Bmgqz3db;rock;album rock;0.617;0.187;-18.646;0.0444;0.352;0.394;0.119;0.326;133.216;253467;Menor;E
35MKhw2YBKApmD7fAnPERC;Faith (with Dolly Parton) [feat. Mr. Probz];Galantis;77;1QrYKuMTMLwpTwzOFhfnOk;Faith (with Dolly Parton) [feat. Mr. Probz];2019-10-25;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;pop;dance pop;0.547;0.795;-3.721;0.0489;0.145;0.0;0.11;0.723;118.118;186805;Mayor;G#
3D4fpxF53q5zVc5lwzBUff;EIFORYA - Original Mix;Armin van Buuren;27;40IMv2dwOU1C6ZSuuolZzk;EIFORYA;2014-04-14;big boom room — TOMORROWLAND EDC EDM BIG ROOM AMF ADE DANCE TRANCE HARDWELL TIESTO;2oalsaFUockoPf1DU3wrL8;edm;big room;0.663;0.862;-4.56;0.0935;0.0549;0.647;0.116;0.231;132.06;363636;Mayor;A
5nMkd5cq4JPZqAoQTXv8Wm;I'd Rather Go Blind - Live;Dua Lipa;60;7ahC3nVbClJ8pqASWOIhda;Live Acoustic EP;2017-12-08;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary;0.567;0.347;-5.533;0.0343;0.682;1.32e-06;0.0873;0.348;114.056;156482;Mayor;A
6giHzoNmL0kwyBZAXGIIc2;Miss You;James Hersey;1;2WWPQxXjv4EhA4eEg9y9C0;Miss You;2016-08-19;Deep-deep Bubble Pop;744VClUYfFnZCDPcOUkg5G;pop;indie poptimism;0.871;0.595;-7.618;0.0552;0.0929;0.00422;0.107;0.623;120.011;206099;Menor;F
00LfFm08VWeZwB0Zlm24AT;Suga Suga;Baby Bash;8;2bAkYizbM1rMbOUHpfAV9z;Tha Smokin' Nephew;2003-01-01;90s/00s Hip Hop & RnB;0Ar0Ng9DlAWZtSPBvOQgOa;r&b;hip pop;0.662;0.748;-3.041;0.268;0.688;8.43e-06;0.0841;0.535;82.331;239027;Menor;F
2MrP2Sv5Zbj1qckTKD1pVn;Hoy (feat. Daddy Yankee, J-Alvarez & Jory);Farruko;53;63KShmoudDQpMk8eFWBLjb;Hoy (feat. Daddy Yankee, J-Alvarez & Jory);2011-05-11;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.744;0.837;-5.082;0.0703;0.336;0.0;0.229;0.706;92.04;293773;Menor;A
3uflqf2yN68tM08Jdbc4w9;Secret Garden - Rob Hes Remix;Drunken Kong;3;3WflCd93XZUTRgr5m5XWZL;The Signs Within [Remixed];2017-10-09;💊ELECTRO-HOUSE-TECH💊;0AFYmoSuoMQiGGjzvBwr6u;edm;electro house;0.653;0.716;-8.359;0.0498;0.0272;0.865;0.0881;0.189;125.999;358095;Mayor;G
6dQJI4hFolhMnZhSHxkuGc;Mama Said Knock You Out;LL Cool J;42;75oGBjE0TVxgdiXhU6J20M;All World;1996-01-01;Locker Room;37i9dQZF1DX8SaiEt4OVJw;edm;big room;0.79;0.781;-7.363;0.132;0.0382;0.556;0.333;0.607;102.37;287907;Menor;A#
62XCV3AmCMkPa9X5mCim8O;All ‘Bout The Money;FAULHABER;51;3droSng2pOwou8B3UlZVHW;All ‘Bout The Money;2019-10-18;Dance Room;37i9dQZF1DX2ENAPP1Tyed;pop;dance pop;0.721;0.779;-4.239;0.0606;0.142;0.0;0.143;0.327;110.026;169964;Menor;F#
04hFLMBiGOrTeuZBVnCGhh;Northern Sky (feat. Kb);Capital Kings;0;7C9DgxjL8vU2yjdZqhVMaz;II;2015-10-02;CHRISTIAN ELECTRO / DANCE / EDM;0MhTMIo1bgH6zzPh7BdChT;edm;progressive electro house;0.662;0.964;-2.792;0.0745;0.00622;0.0;0.0796;0.392;144.964;207453;Mayor;G
0TEuJon0LyQptF3BXZrUeM;Greyzone (M. Fukuda Remix);Beatamines;0;0x7RbLL2kBXMb5ocVg2HHz;Greyzone;2018-04-06;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house;0.801;0.832;-11.589;0.0552;5.92e-05;0.871;0.109;0.0769;126.017;491429;Mayor;G
7k4t7uLgtOxPwTpFmtJNTY;Tusa;KAROL G;98;7mKevNHhVnZER3BLgI8O4F;Tusa;2019-11-07;Todo Éxitos;2ji5tRQVfnhaX1w9FhmSzk;pop;dance pop;0.803;0.715;-3.28;0.298;0.295;0.000134;0.0574;0.574;101.085;200960;Mayor;D
6OQea06z3cbOqYgG2O6eOZ;Killing Spree;Logic;56;1HiN2YXZcc3EjmVZ4WjfBk;Everybody;2017-05-05;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop;0.856;0.758;-5.783;0.227;0.0304;0.0;0.105;0.18;124.073;206613;Menor;C#
604YDMoWJXE4xXYnlMjm6R;Domino Line;CASIOPEA;0;5XCOTqG63V60nS82PmqMBe;Asian Dreamer;2010-08-10;City Pop 1985 シティーポップ;3j2osvmecEao5nmo9jZ5df;rock;album rock;0.626;0.617;-10.577;0.0455;0.0484;0.802;0.329;0.886;132.047;285827;Menor;E
2hYGXe0QDxegyHwiZnWUeY;Jimmy Gets High;Daniel Powter;14;0ZxjGRDBS5xJaYk7NyN1wC;Jimmy Gets High (French 2-Track DMD);2005-08-16;L' ALBUM ROCK;0jilq2XZP9F2fwzp2k6iXK;rock;album rock;0.476;0.789;-5.024;0.0323;0.629;0.304;0.357;0.304;148.106;220840;Mayor;A
44ljhbOzdApfYkdrgKMXUs;Smoke Filled Room - Severo Remix;Mako;17;1GdDjqgDVygTPhGGZ5bvnW;Smoke Filled Room (Severo Remix);2016-11-02;EDM TROPICAL;3pS63EDS40FVGYL41zAcU4;latin;tropical;0.548;0.511;-9.043;0.077;0.164;0.0;0.213;0.193;140.973;183839;Mayor;D#
3WtCu35qpzGCLIGa8pczdu;Colors - Audien Remix;Halsey;59;2bAp2LAAVgN0al3qSI9U0u;Complementary Colors;2016-04-22;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm;0.649;0.885;-2.012;0.106;0.0722;8.03e-05;0.101;0.719;134.932;270222;Mayor;C#
6hJSH3jS9jG6khVclppBJw;Till It Hurts;Yellow Claw;52;2Q4Tw5r56tuvZqs39pGn9w;Till It Hurts;2014-12-15;Happy EDM;3d2JFEbvcx7p2CHkBaQeMZ;edm;pop edm;0.548;0.886;-4.016;0.0309;0.000624;0.000274;0.193;0.294;145.055;188680;Mayor;G#
5LsRUYp8S5nR2RP8sdNFMq;Rudolph The Red-Nosed Reindeer - Stereo;The Supremes;1;6rPd6ujnBEylZer0PExecH;Merry Christmas (Expanded Edition);2015-01-01;Christmas Soul;6FZYc2BvF7tColxO8PBShV;r&b;neo soul;0.367;0.501;-8.324;0.0734;0.553;0.0;0.0797;0.395;121.156;163533;Mayor;C
0i1qCBWE1JbfbCBPAofuHT;Häagen Dazs;Ghetto Sage;59;3de7JZommOaihUk442MYPl;Häagen Dazs;2019-10-17;Alternative Hip Hop;37i9dQZF1DWTggY0yqBxES;rap;hip hop;0.56;0.537;-7.099;0.383;0.281;0.0;0.144;0.639;79.094;187781;Mayor;C
0TnywUMjLmTcUUXFwTDWFi;Lo Que No Sabes Tú;Chino & Nacho;0;6JgKsTzmRkwbut9rzkCaVY;Mi Niña Bonita - Reloaded;2010-01-01;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop;0.721;0.914;-4.321;0.0861;0.207;0.0;0.0668;0.87;80.052;232120;Menor;B
2rtojZgpeM6CdfCxv4IIeV;Blame;Skylar Stecker;21;6GtxVdpqs4zbtDRCnlXBYp;Blame;2017-10-27;Indie Poptimism;1pZWCY50kMUhshcESknir8;pop;indie poptimism;0.752;0.739;-3.761;0.0607;0.185;0.0;0.0982;0.652;104.937;172457;Menor;D#
0aOluBqXYd0rFSCsgDyAWX;Take Me to Church;Hozier;24;04E0aLUdCHnhnnYrDDvcHq;Hozier;2014-10-07;Today's Hits 2000-Present;6a66cg3HcsjYkisYyQcov6;latin;latin hip hop;0.566;0.664;-5.303;0.0464;0.634;0.0;0.116;0.437;128.945;241693;Menor;E
6Ih5LSwTeKXrhKZ7bG72HF;What We Had;TBR;25;2h5Mnk0Rd13IDBGgQVVwBr;What We Had;2019-11-22;Sick Big Room House Drops | EZUMI;4R4c3WdN1Any2Q1NSuec3r;edm;big room;0.627;0.873;-5.951;0.12;0.0201;0.721;0.258;0.34;127.994;210000;Menor;G#
0fxU0Wr9laBGaNsrwJ07Pz;I Got The Feeling;Today;12;368OgMhjomA9EFBI18bwXx;RnB & New Jack Collector, vol. 3;1998-06-17;CSR 103:9 (GTA: SA);4sr2xEhXQR5VuZ0LZX8TQ8;r&b;new jack swing;0.767;0.883;-7.444;0.179;0.026;0.00232;0.315;0.663;111.984;226453;Mayor;C#
0xiuSFBOEHWaJ6rSuUbJWc;Charlene;Anthony Hamilton;57;0qN4uk3SGen6vUOjImJ6em;Comin' From Where I'm From;2003-07-15;Neo-Soul / Soulful R&B;4F3xAxHxeBwXhK6k6GPnrW;r&b;neo soul;0.556;0.346;-9.809;0.311;0.536;0.0;0.106;0.451;123.869;246773;Menor;C
12EWYrmX3WB3NmuS8SC9Zs;Not Alone;Brian McKnight;5;1xnpkmZuNX5VBCE2savkE1;Gospelflava.com Presents Something On The Inside;2010-10-25;Gospel;0pItJZBDZFvgAOdFnSITnJ;r&b;urban contemporary;0.723;0.34;-14.011;0.0317;0.739;0.0187;0.107;0.428;118.075;243160;Mayor;E
0thyWOAQnRjrk46kUK2FZu;Underwater Soul;Tree60;43;2SnIHpM5wWPHgtl06ECu1D;Fields;2018-07-16;Sunny Beats;37i9dQZF1DXbtuVQL4zoey;latin;tropical;0.818;0.51;-9.173;0.106;0.181;0.716;0.101;0.592;92.045;130435;Mayor;F
2mp3sLUNQaJ025Lx5f4AAJ;Must Be Nice;Lyfe Jennings;55;4oqN5rLI1MdqAftbHnskYp;Lyfe 268-192;2004-08-17;The Sound of Urban Contemporary;07zF8MjQPsiYUXiAIGZ5TA;r&b;urban contemporary;0.446;0.401;-11.232;0.382;0.657;0.0;0.127;0.647;82.942;233440;Mayor;C#
3nc420PXjTdBV5TN0gCFkS;Ocean (feat. Khalid);Martin Garrix;76;1XQ6XbZ6ZM1V5iEtWlYDeH;Ocean (feat. Khalid);2018-06-15;Electropop - Pop;5TiiHps0hNCyQ6ijVkNZQs;pop;electropop;0.506;0.693;-7.265;0.0412;0.584;9.58e-05;0.0891;0.221;139.912;216420;Menor;C
1GUEh7YxdoECvU40ZZktSR;WTV;DÉRLY;19;62v1QcUqnyAOya5ufAfwOV;WTV;2019-10-25;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;r&b;hip pop;0.855;0.533;-10.269;0.136;0.0984;3.89e-06;0.111;0.486;130.975;164415;Menor;A#
4LxIGAVfcQIw0zAQRyFhU8;Motownphilly;Boyz II Men;57;3jknvlUSe6D9Oyn2E3JBLO;Cooleyhighharmony (Bonus Tracks Version);1991-04-30;New Jack Swing | The Best 👌;3m4z6komWDtKly3Q1FvFmN;r&b;new jack swing;0.754;0.857;-9.699;0.0605;0.0143;2.14e-05;0.278;0.785;114.144;235227;Mayor;D
0zqY0ttERCqwSfgzfMWMNG;La Bella Y La Bestia;Marta Martorell;37;0aPzWk7Rcifu9jhI8cjZYP;La Bella y La Bestia (Edición Especial/Banda Sonora Original);2002-01-01;Post teen pop;7jQHOrErpLMStcUUSavQWR;pop;post-teen pop;0.225;0.0917;-20.384;0.0385;0.916;0.000914;0.153;0.152;86.34;163840;Menor;F
3ydQm9YPQIbmU3nA0FYdjB;You're Not Alone (feat. Kiiara);Don Diablo;50;0tv14JYueeOVggZHyAo8cr;You're Not Alone (feat. Kiiara);2019-01-31;Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass;0FCHg9zJMNNiOokh3hVcxd;edm;progressive electro house;0.445;0.803;-4.055;0.0964;0.204;0.00147;0.066;0.4;123.502;187742;Menor;B
1q9ru9Wx2Q9Ez8irkGcyFa;Tired;Stone Sour;56;2nCHgPLLyIgxFKUBYuMKPn;House of Gold & Bones, Part 1;2012-10-17;New Hard Rock;64BvJcehegyvhqQtV82Ddz;rock;hard rock;0.312;0.934;-3.793;0.0683;0.000606;6.76e-05;0.115;0.471;201.991;251840;Menor;D#
2H98dHwAMJf0bgOgcocO9N;Wave Your Hands;Bassjackers;0;7K8Tn0oGMKYXwI8mXJfqzf;Wave Your Hands;2015-03-02;Epic Bass Drops;49EXQVXh5k1t8SOhmUeyU7;edm;big room;0.692;0.968;-3.606;0.0459;0.00115;0.763;0.0732;0.415;127.956;247515;Mayor;C#
3e78YrVoW5M3D6NdGqCIcZ;Private Beach;Cosmic Cycler;37;2hfkjtWwBzt1ib20OWV5WC;Special Night;2016-01-07;City Pop 1985 シティーポップ;3j2osvmecEao5nmo9jZ5df;rock;album rock;0.631;0.74;-10.798;0.0301;0.358;0.765;0.159;0.901;97.081;141442;Menor;C
0rtcarwfcStWL5UMNFg8sx;PREACHER MAN;SWIDT;43;1UyDYflraRDX8feuSfVyXe;PREACHER MAN;2019-11-01;A1 Hip-Hop;37i9dQZF1DX0sDai2F5jCQ;rap;hip hop;0.746;0.542;-9.917;0.233;0.0929;0.0;0.0714;0.923;139.957;200191;Mayor;G#
5czkBkWogUvTf2jleGyHaQ;Carito;Carlos Vives;57;7qRqrZOCvzZLsNlOawHURC;Dejame Entrar;2001-01-01;Latin Pop antiguo;4BmnnqWEQAamNoVjtjrQJP;latin;latin pop;0.688;0.888;-5.323;0.0584;0.0313;0.0;0.0944;0.927;111.06;218440;Mayor;F
2Gnif8YLgt23hXwF9bJaOL;Do You Think About Me;50 Cent;0;38fohN3vTyQ12wwbyF2CsU;Before I Self-Destruct;2009-01-01;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap;0.591;0.822;-4.0;0.26;0.00715;0.000196;0.147;0.27;94.159;206893;Mayor;G#
