track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
1rMJ3zgDnnokj3yCsCPLHx;Sweet, Sweet Spirit;Gods Property;26;2MCmQvsAE0S5UYI413OC1E;God's Property from Kirk Franklin's Nu Nation;1997;Neo-Soul / Soulful R&B;4F3xAxHxeBwXhK6k6GPnrW;r&b;neo soul;0.586;0.507;-8.184;0.0389;0.769;0.0;0.172;0.388;119.77;294227;Menor;F
1ZNSuZeIV1StSeMaqRf412;Never Should've Let You Go;Hi-Five;38;66zgYtbFYtxNWlIOk6z1Yx;Faithful;1993-10-14;1987-1997 OLD SKOOL JAMZ;0WicovBbxeB0nvQC6IfuaT;r&b;new jack swing;0.777;0.565;-10.315;0.0318;0.532;0.0;0.0719;0.825;108.062;281467;Mayor;A#
21yRtB6B8EMounImAfHRCP;Who Dat Boy (feat. A$AP Rocky);Tyler, The Creator;70;2nkto6YNI4rUYTLqEwWJ3o;Flower Boy;2017-07-21;Urban Contemporary;4425cRh83Uzor4qCRfM9lb;r&b;urban contemporary;0.706;0.485;-9.671;0.331;0.337;0.0;0.122;0.144;115.414;205093;Mayor;G#
6cFZ4PLC19taNlpl9pbGMf;Somebody To Love - 2011 Mix;Queen;69;0lmQ6rAGcChLjGXM52Qu3i;A Day At The Races (Deluxe Remastered Version);1976-12-10;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;hard rock;0.497;0.693;-7.024;0.0565;0.19;0.0;0.215;0.358;111.539;296493;Mayor;G#
2BmSJT236U5CVuVrgLjBDJ;No Trouble Now;YNKKX;17;6r6tkXVVH9PIMDMETD9njU;No Trouble Now;2019-06-21;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.631;0.802;-3.634;0.0354;0.0581;0.0;0.251;0.191;128.009;189375;Mayor;G#
7d7i3Qm7awL2gJPcYoQ0hn;Aura - Edit;Avoure;54;42fhXYR9M3yxMTI0CV7fs5;Aura (Edit);2019-04-18;Pop Dance Hits;7eERKCkgNKCCx5GYdeMIZf;pop;dance pop;0.611;0.833;-6.891;0.0317;0.000506;0.92;0.102;0.261;122.978;268232;Menor;C#
2s25Z079T5KRzfqEQRMQQ4;Beautiful Life;Lost Frequencies;30;4DRlxePXWqAJV3PU7M4uOr;Beautiful Life;2016-06-03;Chillout & Remixes 💜;4NlAd9NpIa92IjErMyAriM;pop;indie poptimism;0.732;0.52;-6.684;0.0376;0.127;0.0347;0.139;0.339;119.979;161464;Menor;D
3DVlXVkobNsNxXDQ4inYiH;Down Under;Men At Work;0;2X0kLVz5CHO2hOve5rXLEy;Down Under (Digital 45);2009-11-06;Maxi Pop  GOLD (New Wave, Electropop, Synth Pop...);2nRWtTI9a2LWjJ9Wy3JZs5;pop;electropop;0.741;0.561;-10.933;0.0274;0.118;0.0155;0.0543;0.898;107.174;219293;Menor;B
0O712LGGTk8e0CFMdUPSB5;Livin' On The Edge;Aerosmith;6;6BZNF93Ac0zqWD1n9TgFOq;Get A Grip (Reissue - Remaster);1993-04-20;Workday: Rock Classics;37i9dQZF1DX1lwxXvReaux;rock;classic rock;0.405;0.881;-4.37;0.0327;0.00211;0.0084;0.386;0.24;84.572;380854;Mayor;D
2m2dKtaKequ1QZYGWYG3hG;I'm Your Pusher / Pusherman;Ice-T;37;2KaB2rHtdBvocspgjm1bnN;Power;1988;Minitruckin Playlist;0VVH2Nzj6kBVGK3WIUQMAw;rap;southern hip hop;0.943;0.494;-12.717;0.163;0.0167;1.28e-06;0.266;0.635;108.103;334827;Menor;F#
0JhKJg5ejeQ8jq89UQtnw8;Levels - Radio Edit;Avicii;22;4mkvtXQd6rD7zuAHhexEvb;Levels;2011-01-01;Electropop Hits  2017-2020;7kyvBmlc1uSqsTL0EuNLrx;pop;electropop;0.62;0.881;-5.851;0.0372;0.0585;0.714;0.311;0.415;126.035;199904;Menor;C#
3iJ2tWRvPqe7WBcfBfJyyv;Bravs ft Gino Stacksz & Tavv - PakuruWine (prod. Marrabeatsz);Ginostacksz Bravs Tavv;19;2t2BU9bS07WDh6JezhBivI;Bravs ft Gino Stacksz & Tavv - PakuruWine;2016-01-26;Hot Latino Mix (Latin, Hip Hop, Rap, RnB, Dancehall, Reggeaton, Afro);3hR2R6szlkwZeGyclTgHcF;latin;latin hip hop;0.733;0.708;-11.427;0.276;0.253;0.0;0.436;0.556;125.059;216000;Menor;F#
3SSzqNGH8gRHBXohGx7BcV;Frequency 75;DJ Snake;51;2MFS6WG6jnPAgvJpV3PehR;Carte Blanche;2019-07-25;Nasty Bits;37i9dQZF1DX2VvACCrgjrt;edm;electro house;0.664;0.774;-8.961;0.122;0.0039;0.449;0.088;0.125;108.023;266667;Mayor;C#
5CTAcf8aS0a0sIsDwQRF9C;Bicycle Race - Remastered 2011;Queen;64;2yuTRGIackbcReLUXOYBqU;Jazz (2011 Remaster);1978-11-10;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock;0.463;0.671;-6.438;0.0683;0.0626;0.0;0.0947;0.633;84.28;180813;Mayor;D#
1moKeSb5S4eeFEwxy8l1vU;Quedate feat. LouisaFer (Radio Edit);Cesar Vilo;38;2ANCtX0P2wXFn9qo2bDfV6;Quedate feat. LuisaFer;2008-10-21;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop;0.827;0.91;-6.266;0.0333;0.000231;4.93e-05;0.117;0.934;128.004;254041;Menor;A
1qiTvDvaUqfpTKopOfby8h;Biggest Joke Of All;Fatima;41;4pIoMKF0jxOzLeKCikBhEc;Yellow Memories;2014;Soul Coffee (The Best Neo-Soul Mixtape ever);16iNEskDatG5KbDV16F6LR;r&b;neo soul;0.876;0.347;-8.571;0.385;0.542;0.000712;0.0675;0.376;98.091;325216;Menor;B
5L2BTetlYhS14tN8PYvz7F;CoCo - Flosstradamus Remix;O.T. Genasis;34;0mcgdLemGl6VuqGlZFLvMA;CoCo: The Global Remixes;2015-03-23;Trap Nation 🔊;5aPwKjwNHr6dnCejLcPTVx;rap;trap;0.85;0.581;-7.98;0.0497;0.00232;0.0267;0.386;0.528;130.0;221612;Menor;C
7z38bideBRvGAgjXe2SECm;Opposites Attract;Paula Abdul;51;7zduRJgS6v79QmNUhKGozu;Forever Your Girl;1988-01-01;New Jack Swing;3ykXidKLz1eYPvuGoFlD1e;r&b;new jack swing;0.783;0.842;-8.838;0.054;0.0337;2.57e-06;0.0519;0.933;117.79;265373;Mayor;C#
1Jaah2tmN9Hv81A87KZ1MU;Torn;Natalie Imbruglia;69;38alWeQVP9UUAGJvLptys9;Left Of The Middle;1997-11-24;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave;0.575;0.886;-5.182;0.034;0.0647;0.000187;0.709;0.608;96.308;244667;Mayor;F
4Azb15zKz9Gz3BUMoTnyDI;High On You - Radio Edit;Ingenia;15;1UowtqxXNXt20In1ZYR5So;High On You;2015-09-30;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.529;0.88;-4.278;0.0584;0.000383;0.00144;0.529;0.243;127.966;206250;Mayor;G
7iXF2W9vKmDoGAhlHdpyIa;Forgot About Dre;Dr. Dre;71;7q2B4M5EiBkqrlsNW8lB7N;2001;1999-11-16;GTA San Andreas Radio Los Santos;6m0BqpJfSP2m5xCOFjDRHw;rap;gangster rap;0.924;0.74;-1.299;0.0774;0.0827;0.0;0.163;0.621;133.974;222293;Mayor;G#
78aWb3IqcEa8n7mInJiatR;Alone;Wishbone Ash;0;4LQH2ku8ZXwzvwJbqxIYFM;Pilgrimage;1971;Progressive Rock / Metal - Rock /Metal  Progresivo;7GhTpb4eOp6403Bmgqz3db;rock;album rock;0.66;0.574;-14.813;0.0334;0.00125;0.631;0.106;0.868;101.549;144289;Mayor;G
72umswj0Jlu9EVT5uoL2hl;Tip Toe Wing In My Jawwwdinz;Riff Raff;43;2DPmATqwTbFTztBvwT5V4b;Neon Icon;2014-06-24;Urban/Trap - Contemporary RAP;5CK0fshHcik1vWyeCc0zat;r&b;urban contemporary;0.914;0.408;-7.56;0.0808;0.235;0.0;0.134;0.0891;119.964;244000;Menor;A
6mFkJmJqdDVQ1REhVfGgd1;Wish You Were Here;Pink Floyd;76;0bCAjiUamIFqKJsekOYuRw;Wish You Were Here;1975-09-12;Permanent wave;0tOy7ZY4E2PadXIyj8zU43;rock;permanent wave;0.481;0.262;-15.73;0.0414;0.735;0.0114;0.832;0.375;122.883;334744;Mayor;G
1wXtvhUaHymGrhbjPI0KK9;Burn It Down;AtellaGali;0;4ejzlYqWyHPwLfOCY1IX74;Burn It Down;2017-07-14;ElectroPop;0cuHKz65ZPqBX1brG8djlg;pop;electropop;0.783;0.766;-4.947;0.0993;0.0106;0.00318;0.0608;0.513;100.018;201747;Mayor;A#
0aP9jlARVBARQA7U46y4jy;Lluvia;Genio;38;21Q0eLtiY9jxURoe39XK9V;Musa;2019-11-22;Academia Reggaetón;37i9dQZF1DXd8p9XRfIfUn;latin;reggaeton;0.656;0.671;-7.15;0.386;0.376;0.0;0.302;0.682;175.777;217499;Menor;G
5MEMiHV54Y5ODV1zvEPsyp;I Still Haven't Found What I'm Looking For;U2;1;586ZRfgsIckfcKvHVcGM4V;The Joshua Tree;1987-03-10;80s Pop & Rock Hits and Album Tracks;0XOIK4m26aeYSD61E5nSVW;rock;album rock;0.561;0.63;-12.924;0.0395;0.0205;0.00133;0.0695;0.682;100.646;277493;Mayor;C#
3Ey11v2aiX14s4wBaYbhlp;Don't Waste My Time (feat. Ella Mai);Usher;73;2veUi52T9SqSvwXJYd5aIT;Don't Waste My Time (feat. Ella Mai);2019-12-13;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin pop;0.701;0.778;-5.076;0.201;0.125;0.0;0.0828;0.609;99.956;199720;Mayor;D
0qF7Piw3F3mLJ1ni5Iw0bb;The Stars Are Mine;Chocolate Puma;47;43Q9OM8ntYzhia4mqNmXxM;The Stars Are Mine;2017-02-17;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house;0.667;0.779;-5.918;0.0386;0.00102;0.0434;0.256;0.358;126.0;254286;Mayor;C#
1rxFqPtriV25MxPFEv0hOa;Music Is Our Religion;Blasterjaxx;39;1874mnbI1VG0MiY1DpSjZe;Music Is Our Religion;2019-06-28;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house;0.162;0.972;-4.422;0.0782;0.00692;0.0284;0.29;0.266;195.041;195692;Mayor;D
7yxWmnTrXBxevDiMf2qrqI;Luna Llena;Don Omar;43;6mGDfbDErYIJsmSewvccWm;Meet The Orphans;2010-01-01;This Is: Don Omar;37i9dQZF1DWYBUdckfg1va;latin;reggaeton;0.735;0.787;-6.299;0.0366;0.00113;1.21e-06;0.242;0.394;98.009;248627;Menor;A#
7fCzmX69Ksgsc6ogGRhPlp;As Long As I Got You;Ruck P;42;2jFuQqJq7DY9mMqfvgADFU;Destination;2018-07-18;Neo-Soul Guitar;0aS9YCNTNrDiMNa9tT49RG;r&b;neo soul;0.574;0.453;-9.32;0.106;0.714;0.000195;0.111;0.503;84.027;217143;Mayor;G#
3iXyfeiN1mpVCvkK8fROru;After Hours - OFFAIAH Remix;M-22;35;4g5FmVd4UAo0gfXmWBkY8e;After Hours (OFFAIAH Remix);2019-12-20;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house;0.742;0.898;-6.445;0.0812;5.35e-05;0.56;0.204;0.28;124.009;184216;Menor;B
098tAg0yjz9ds5oys4MAPG;All In My Head;Tori Kelly;60;0cKsaZeZ7zxJWmP8haVHuf;Handmade Songs By Tori Kelly;2012;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary;0.675;0.506;-7.69;0.0857;0.105;0.0;0.0586;0.322;129.884;210895;Mayor;F#
1CQqupcyMg7176PPmIVmSj;Renegade;Styx;66;294yFGYq9SBXWR4g6dK63D;Pieces Of Eight;1978-01-01;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock;0.492;0.552;-12.321;0.0341;0.0151;3.74e-05;0.0723;0.655;105.623;257227;Menor;G
35AoMYhAm6slJkJTB5HOge;Ojala Que Llueva Cafe;Juan Luis Guerra 4.40;51;29NE1yYuKqp1bEJI8YSb8y;Ojala Que Llueva Cafe;2019-07-25;TROPICAL🌴;0TT57Pe3RZNGCy98G1UQpM;latin;tropical;0.582;0.807;-4.509;0.0427;0.296;0.0;0.339;0.808;115.614;253333;Mayor;G
4fQMGlCawbTkH9yPPZ49kP;Green Onions;Booker T. & the M.G.'s;64;2aGFVLz0oQPa3uxCfq9lcU;Green Onions;1962;The 1950s/1960s/1970s/1980s/1990s/2000s/2010s with pop/r&b/soul/boogie/dance/jazz/hip hop/hop/rap.;1S7BckuYIkEazeNKOSM0uA;r&b;urban contemporary;0.816;0.514;-8.741;0.0339;0.767;0.949;0.0899;0.912;136.837;176333;Mayor;A#
11G0yprQtMU53BLPMSr093;Come Sail Away;Styx;56;2SIFXSFOHJgqC6q3whbSZU;Gold;2004-01-01;80s / Classic Rock;29dTrOurPDrMcrnio2q6hZ;rock;classic rock;0.285;0.56;-7.469;0.0305;0.13;1.1e-06;0.0987;0.122;147.696;365000;Mayor;C
3hhs1XHsWvbH0mP9D1BT2Z;Stop Snitchin;YG;6;6OXJJ1wmyl41faDFamchaW;Stop Snitchin;2019-04-24;Chixtape 5 - Tory Lanez;0UXwwVDipbBQeEX7h4YuKU;r&b;urban contemporary;0.924;0.714;-5.502;0.282;0.00479;4.56e-06;0.172;0.601;90.468;149893;Mayor;G
1xKQbqQtQWrtQS47fUJBtl;Piece of My Heart;Big Brother & The Holding Company;67;2rogKfOpmCFuqNhtGKf2dX;Cheap Thrills;1968-08-12;Classic Rock;5BygwTQ3OrbiwVsQhXFHMz;rock;classic rock;0.443;0.727;-7.951;0.145;0.263;0.000141;0.169;0.566;160.82;253333;Mayor;E
5lcfY0MhQh7BnIIArU3Xvt;Hot Pursuit;Hasan.K;9;7c6Q8U9M0XzfNb23jUI4tC;Juggernaut;2017-07-21;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;rap;gangster rap;0.688;0.658;-6.393;0.303;0.48;0.00254;0.039;0.801;173.936;255760;Menor;A
4QAUGy6k7c3IOAhgWz52r7;Heaven - David Guetta & MORTEN Remix;Avicii;70;37bCTD5iLWMpDcBanNkkXB;Heaven (David Guetta & MORTEN Remix);2019-08-23;Big Room House / Bigroom;2EnVd4ugXUybVQoQrarICY;edm;big room;0.572;0.934;-5.053;0.0446;0.00292;0.0198;0.105;0.204;125.948;215238;Menor;F#
2QR08Otsqnpo8dTv2ekNAk;You Are Like Nobody Else - Original Mix Edit;Swanky Tunes;0;65aLP84Pi2gpHhk8X7a3VD;You Are Like Nobody Else;2013-05-01;♥ EDM LOVE 2020;6jI1gFr6ANFtT8MmTvA2Ux;edm;progressive electro house;0.483;0.826;-2.973;0.0687;0.00814;0.000406;0.547;0.103;124.99;222980;Menor;E
6gj9PMazlwq99Z4dXMT8kN;Floyd Mayweather;Żabson;63;6Ai7hz4p3bEtTyKLjppd9G;Floyd Mayweather;2019-09-30;Generacja Hip Hop;37i9dQZF1DWXJnyndhASBe;rap;hip hop;0.709;0.74;-4.64;0.34;0.45;0.0;0.268;0.388;174.11;202961;Mayor;B
2IE1IjysAJ8KVvxFA9Xti5;Louder - Wlady and T.N.Y. Remix;ReauBeau;43;7mxPI0nHbQh1TeN9S4EsLa;Louder (Wlady and T.N.Y. Remix);2019-11-15;Brand New EDM;2dNitDEHM9FpUGEHWc7zyW;edm;progressive electro house;0.696;0.853;-6.386;0.131;0.000404;0.000193;0.132;0.545;123.02;207693;Menor;D#
5PYQUBXc7NYeI1obMKSJK0;Never Really Over;Katy Perry;85;3KjXg0MDej2pG9fv6I22lT;Never Really Over;2019-05-31;Dance Pop;37i9dQZF1DWZQaaqNMbbXa;pop;dance pop;0.77;0.882;-4.792;0.0602;0.194;0.0;0.316;0.385;99.991;223523;Mayor;G#
2WpCr1ls4bjL54NAcN5DAA;Finally;CeCe Peniston;56;3r4au6XCgz7VqRPBZsyFfR;Dance #1's;2007-01-01;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop;0.761;0.718;-10.279;0.0366;0.00459;5.95e-06;0.0333;0.876;120.12;249067;Menor;B
70lnL3QaSOIIyMa2X9aVRL;Perro Fiel (feat. Nicky Jam);Shakira;71;6bUxh58rYTL67FS8dyTKMN;El Dorado;2017-05-26;Pop Latino 2019 - Mix Canciones Reggaeton & Pop Latino - Pop En Español 2019 Musica Para Bailar;5ifDekrUt5lbSIMTSzNNqB;latin;latin pop;0.75;0.76;-4.836;0.198;0.187;0.0;0.0548;0.893;183.817;195213;Mayor;C#
0GOVA2bOtFTAONKhbknj2W;Don't Pretend;Faye Meana;17;4JCabs60STSxa6ATGaeYZf;Nothing's the Same;2017-03-04;Neo-Jazz Soul RnB & Afro;48AzM7l4M02DBYd2N3IFLP;r&b;neo soul;0.657;0.346;-14.152;0.156;0.86;0.258;0.131;0.239;159.986;230973;Menor;B
3Kd6Wp3lG5HXMB2dlvuy7y;Death;Trippie Redd;77;0tKX7BLXiiRgXUKYdJzjEz;A Love Letter To You 4;2019-11-22;Hip-Hop Central;37i9dQZF1DWY6tYEFs22tT;rap;hip hop;0.802;0.82;-5.969;0.146;0.0579;0.0;0.149;0.613;164.005;172196;Menor;A#
4v51rv7iRmKL2c0AgeAHDr;Operator (That's Not The Way It Feels);Jim Croce;48;5M1LRjo6pwaxEBuu7Dbvjb;Photographs & Memories: His Greatest Hits;1974-01-01;70s Pop & Rock Hits and Deep Tracks;1uKFRCQYci8kVgMy3xzTVH;rock;album rock;0.683;0.529;-8.888;0.0326;0.591;3.37e-05;0.089;0.791;130.409;227373;Mayor;G
6wfjoWlHmqcMIVOCWZsO2P;Runaway;Armin van Buuren;52;5cqwXF2j9LkvFInBFlnQd3;Balance;2019-10-25;Festival Music 2019 - Warm Up Music (EDM, Big Room & Progressive House);73uj4YmsC7SJ6SbUMTvf07;edm;progressive electro house;0.645;0.833;-4.887;0.0532;0.0104;1.59e-05;0.124;0.177;125.015;237990;Menor;B
06TuMCjDEYjTOJScCRzmjf;Don't Let Go (Love);En Vogue;60;3mn8mLqRknZCD8o7Ruy4BN;EV3;1997-06-17;Sexy Soul 2020;5EMARioe9z9eKOeWIAC2JW;r&b;neo soul;0.618;0.688;-5.867;0.0477;0.409;6.32e-06;0.3;0.561;78.311;291880;Menor;F
1foeacjwgWD6UMmirTXwL5;Por Ti;Belanova;57;5aamU0jIrX7bsjUsPCFVAK;Dulce Beat;2006;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop;0.661;0.628;-7.182;0.0284;0.00166;0.00933;0.115;0.454;137.971;216333;Mayor;G
6dazSbGP7uiyr9eowlBkDo;1997;Moo Latte;29;4mXvO2HXDQLrttveDbB0hB;Memo, the Beat Tape;2017-04-18;Groovy // Funky // Neo-Soul;0JmBB9HfrzDiZoPVRdv8ns;r&b;neo soul;0.508;0.673;-9.221;0.545;0.49;0.0108;0.0806;0.552;84.417;187644;Mayor;D
1mea3bSkSGXuIRvnydlB5b;Viva La Vida;Coldplay;78;1CEODgTmTwLyabvwd7HBty;Viva La Vida or Death and All His Friends;2008-05-26;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop;0.485;0.619;-7.115;0.0289;0.0941;3.31e-06;0.109;0.416;138.017;242373;Menor;F
4BidnF0FAjHSUqWhtQYZDI;Historias (feat. Chela Rivas) - Original Mix;Tony Dark Eyes;19;29XCnqokIUd00ziZvrObTn;Historias (feat. Chela Rivas);2014-06-17;ELECTROPOP EN ESPAÑOL;3VfscqF7zq65IGKiYM3FS0;pop;electropop;0.534;0.858;-8.171;0.0348;0.000613;0.00507;0.217;0.0568;128.01;213999;Menor;A
5lNRxj20YUieZmOz0JuK0m;Lambo;DubVision;55;48dnRliAqaThOCCkRXjKIe;Lambo;2019-12-13;Electro House Top Tracks;1G0q0NK7g3C0XerNqq7GbL;edm;electro house;0.772;0.747;-6.718;0.0673;0.00602;0.0231;0.243;0.63;127.976;132422;Mayor;C
6AVbtprNn18sQcX54K5MTo;She Will Be Loved - Acoustic;Maroon 5;18;3toVRkWzjEYU9U51GDqllW;1.22.03 Acoustic;2004;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop;0.623;0.494;-9.281;0.0313;0.496;5.96e-06;0.698;0.563;98.556;276787;Menor;B
46gjYTEK7W8ZTABcglGP2f;Jumpman;Drake;7;7nvi0O7yb3kmeXOwXeR9BQ;What A Time To Be Alive;2015-09-20;◤ Hip Hop Dance Music – Urban – Trap – Breaking Locking Popping Bopping – WOD – World of Dance;0Hr2h94pKN8QAGVAgD6BsD;rap;southern hip hop;0.853;0.558;-7.448;0.202;0.0462;0.0;0.341;0.654;142.079;205879;Mayor;C#
4tCtwWceOPWzenK2HAIJSb;Work from Home (feat. Ty Dolla $ign);Fifth Harmony;78;0pF0oyuPNdOObniB1Ng0kW;7/27 (Deluxe);2016-05-27;HIP&HOP;5DyJsJZOpMJh34WvUrQzMV;rap;southern hip hop;0.803;0.585;-5.861;0.0432;0.103;3.94e-06;0.0644;0.593;105.017;214480;Mayor;G#
0BG2iE6McPhmAEKIhfqy1X;Bad Moon Rising;Creedence Clearwater Revival;5;4A8gFwqd9jTtnsNwUu3OQx;The Long Road Home - The Ultimate John Fogerty / Creedence Collection;2005-12-14;Southern Rock/Classic Rock;0QUlq0LMDVXSBtbyYLTyZh;rock;classic rock;0.518;0.839;-3.904;0.0406;0.0359;0.0;0.0817;0.935;179.098;139280;Mayor;D
1s2Jslxb8YB2ebugfbD631;Grapevine - Tujamo Remix;Tiësto;1;5HUNw1AiLHrpTVvnN7TT1b;Grapevine (The Remixes);2019-01-07;Fresh EDM | Progressive House | Electro House | Trap | Deep House | Electronic | Future House/Bass;0FCHg9zJMNNiOokh3hVcxd;edm;progressive electro house;0.724;0.843;-4.508;0.104;0.0566;0.0803;0.182;0.697;125.983;201905;Menor;A#
6PUzxtIHkv346yP89NzP9X;Kernkraft 400;Zombie Nation;47;2qmrRoUZQemrKFr9PBMDHd;Kernkraft 400 Single Mixes;2006-03-07;90s Dance Hits;50cXvxgMGrvoUeLhkzCyIO;pop;dance pop;0.798;0.43;-7.839;0.0868;0.0055;0.901;0.146;0.487;140.064;285173;Menor;G#
75ltnODzDPQQiralQWDnXm;Abriendo Puertas;Gloria Estefan;44;1wXWeF4U9kpTYcBNBa1udG;Abriendo Puertas;1995-08-03;This Is Gloria Estefan;37i9dQZF1DXarsfY89zXC6;latin;latin pop;0.821;0.858;-6.04;0.0453;0.515;0.0;0.245;0.967;97.297;232893;Mayor;G#
5hx4FpDZOnDVYlyoG3rMks;Peek A Boo;Lil Yachty;52;6upTR3RFKR7K20OnHRXDkL;Teenage Emotions;2017-05-26;🔥💵 Hip Hop, Rap, Heavy 808's - New School;3jPkaExIWXQWklcmmF5180;rap;southern hip hop;0.957;0.588;-6.984;0.295;0.0612;0.0;0.0962;0.298;127.055;246325;Mayor;C#
13serEEVZ46F2ipeaqWvQu;Shine Your Way;Alan Silvestri;45;4u4IPXah1vS9LKR5LIYYne;The Croods;2013-03-15;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism;0.694;0.443;-8.136;0.0456;0.00796;0.0;0.0731;0.642;120.019;206080;Mayor;C#
2gRovAgSAleWJy7e8m7tCd;Pause (Selah);Lisa McClendon;0;07ZnP86YwWsDHInUa9WCUf;Reality;2009-04-28;Gospel Neo Soul;2wP2UAYC4Nqb6oUXkMJlAz;r&b;neo soul;0.583;0.403;-8.704;0.156;0.513;4.41e-06;0.128;0.33;75.258;231053;Menor;G
7HKez549fwJQDzx3zLjHKC;Start Me Up - Remastered;The Rolling Stones;76;15XNBzVWARPMlu0sEbfBjJ;Tattoo You (2009 Re-Mastered);1981-08-24;Classic Rock Drive;37i9dQZF1DXdOEFt9ZX0dh;rock;classic rock;0.631;0.932;-4.142;0.0354;0.0436;0.137;0.0918;0.971;122.429;213067;Mayor;F
0CV7Da7d7Qe682eEphuowh;From Earth To Heaven;Ballin Entertainment;0;5L1xcowSxwzFUSJzvyMp48;Ultimate Freestyle Mega Mix;2008-04-20;Latin Hip Hop/Freestyle;2MYEUjX0YAI9dxrBDzoCK7;latin;latin hip hop;0.711;0.862;-12.749;0.0789;0.00801;0.202;0.276;0.847;128.125;142315;Menor;A#
29WxVgglSj9uj8VMcvz5se;Fall Again;Arcando;13;1qNePqWLAlNplTgqJhdx4R;Hardwell On Air - Best of January 2019 (Part 1);2019-01-18;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room;0.501;0.839;;0.138;0.00739;0.0;0.463;0.341;127.985;185859;Menor;G
70iKezMwKdKq7kRtORKY5B;Feel It Too;Tainy;54;35m5NO6I4o9OGY1Hc7LUXN;Feel It Too;2019-09-06;New R&B‏‏​​   ‍;4I6rTSxqKl1LRvES2O9owQ;r&b;urban contemporary;0.567;0.556;-8.179;0.245;0.399;0.0;0.211;0.484;109.922;193055;Menor;E
1ICvGsUKmoCTgerSITAqFq;The Way;Evan Troop;33;033nrvA8iAv7Z5QlENpFzj;The Way;2019-09-06;Classic Rock 70s 80s 90s, Rock Classics - 70s Rock, 80s Rock, 90s Rock Rock  Classicos;3Ho3iO0iJykgEQNbjB2sic;rock;hard rock;0.592;0.804;-6.295;0.0269;0.144;0.0;0.442;0.61;107.969;172774;Menor;C
4J4fFMrP25pj6uKOyTIpcG;Nobody To Love - Radio Edit;Sigma;0;2CwHACXpZSV2nRb1mtW4Tm;De Maxx Long Player 30;2014-06-30;BALLARE - رقص;1CMvQ4Yr5DlYvYzI0Vc2UE;pop;post-teen pop;0.446;0.903;-5.404;0.0418;0.000484;8.67e-06;0.164;0.169;175.021;185587;Mayor;G#
4CRvXmp3xs3LCjFh7u058r;Love Me;Jane XØ;39;5sKRN8FuzKEsxmdvEoutPh;Love Me;2016-11-11;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism;0.384;0.765;-1.826;0.0522;0.602;0.000266;0.197;0.429;83.454;211088;Mayor;C#
18QnuOfBATMFLDxfYwSqbX;Lost & Found;The Midnight;48;6vTjBvaHqYA32A6KtG0mh4;Lost & Found;2015-11-28;Indie Poptimism!;4hKPJNFIhdAg4pAksn78FJ;pop;indie poptimism;0.552;0.647;-9.247;0.035;0.0581;0.000539;0.0949;0.381;157.945;350886;Menor;A#
43wzy7JxMEfvCh8ZFeZKYk;Right Now;Nick Jonas;73;4UsjjAKbtKzmgEz2pGbv6P;Right Now;2018-08-24;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.597;0.751;-4.982;0.193;0.0104;0.0;0.0912;0.568;103.956;201680;Menor;F#
