track_id;track_name;track_artist;track_popularity;track_album_id;track_album_name;track_album_release_date;playlist_name;playlist_id;playlist_genre;playlist_subgenre;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;Escala;Clave
33JqYIiKMTwSOXZOrn3Rl5;Oh My God;Lord Siva;54;2FV8Re20yfz4MGAyOVprn3;Oh My God;2019-08-16;Contemporary Urban;6wyJ4bsjZaUKa9f6GeZlAO;r&b;urban contemporary;0.644;0.685;-7.377;0.0633;0.118;0.000693;0.192;0.436;86.995;157875;Menor;E
61DpiQz5Jli2KNwJZn6s4r;Jordan;Kawe;60;6zhfMgOecZi8lRQ43CO3jL;Jordan;2019-12-13;Trapperz Brasil;37i9dQZF1DWWr5uieiPUVM;rap;trap;0.749;0.631;-6.669;0.21;0.303;0.0;0.196;0.27;129.953;190154;Mayor;D
59q0gDvWPoL2DQ1SAt5ZLY;What Up Gangsta;50 Cent;55;5G5rgQHzdQnw32SI0WjIo5;Get Rich Or Die Tryin';2003-02-06;RAP Gangsta;1Z1gW89x4MSBjkvVjGg7DQ;rap;gangster rap;0.67;0.788;-2.43;0.0445;0.00225;0.0;0.11;0.292;82.498;179467;Menor;B
3iZnPOK2zPkSrwZrkOpr3F;Hypnotize;PARTY SHIRT;45;7GUDssEdrtpEdIcQa1Ze5P;Hypnotize;2019-08-22;Techno House 2020 👽 Best Collection 👻 Top DJ’s Electronic Music - Deep House - Trance - Tech House - Dance - Electro Pop;3QEYvCsVXZj8KuzE0bDmcI;edm;electro house;0.813;0.579;-7.392;0.1;0.0149;0.679;0.0794;0.521;126.028;304762;Mayor;C
3IvLpkhvkarEACMGMShm3l;No Somos Nada;Corina Smith;62;6g06ML08yNZLsxlvGD2qKn;No Somos Nada;2020-01-10;Latin Pop Rising;37i9dQZF1DX8womvTyUjrN;latin;latin pop;0.672;0.664;-5.017;0.14;0.199;2.49e-06;0.133;0.741;174.022;172263;Menor;F#
0lG6QM1jjbbX5UUn3DPmrZ;Lost Control;Alan Walker;71;3nzuGtN3nXARvvecier4K0;Different World;2018-12-14;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop;0.736;0.555;-4.689;0.0757;0.0345;0.000157;0.0798;0.323;91.997;222320;Mayor;E
4vUmTMuQqjdnvlZmAH61Qk;South of the Border (feat. Camila Cabello & Cardi B);Ed Sheeran;91;3oIFxDIo2fwuk4lwCmFZCx;No.6 Collaborations Project;2019-07-12;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;latin;latin hip hop;0.857;0.621;-6.376;0.0824;0.148;0.0;0.0865;0.668;97.986;204467;Menor;A
0OVuPydvNK0mYkv9F1379v;Calamity;Psylla;41;4wVfx884ALQNvsENmI69Wd;Calamity;2019-11-26;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap;0.594;0.857;-6.441;0.0423;0.126;0.729;0.111;0.0581;102.882;195449;Mayor;C
0d2iYfpKoM0QCKvcLCkBao;Eastside (with Halsey & Khalid);benny blanco;84;7pkLXlFdpQDfmHujT2AbBK;Eastside (with Halsey & Khalid);2018-07-12;Electropop 2019;4Bi8VLtaSu0JILliif8lH6;pop;electropop;0.56;0.68;-7.648;0.321;0.555;0.0;0.116;0.319;89.391;173800;Menor;F#
56pZmSRcXuX7Au1b8Df5yT;Elements;Joachim L;21;1WqEf3RNVyfp7Nc7GVI3Yh;Elements;2019-12-23;Waves Pop and EDM;64k01l4j6QtnZ8jMaI84AA;edm;pop edm;0.703;0.735;-8.559;0.12;0.0143;0.888;0.323;0.213;128.013;431953;Menor;F#
2HnKakdBYatbAEZVNr1Juc;Tú Lo Sabes;PeeWee;39;66gFx3trNeOR60XxWy5CJz;Tú Lo Sabes;2019-04-11;Latin Pop 2019;5wONX0lVyQE5XTxqjTUiUd;latin;latin pop;0.775;0.826;-4.378;0.0933;0.0836;0.0;0.11;0.618;96.016;185640;Mayor;G#
79UzFFBn4dFovvqh9bKanm;Hidden T;Enrico Sangiuliano;50;3ebmlGc7cdtCCPoiXD7vA7;Biomorph;2018-06-01;Underground Party | Hypnotic | Minimal | Acid | Big Room | Tech | Liquid;29jj7pQlDqnWclbHQk21Rq;edm;progressive electro house;0.688;0.678;-10.087;0.0499;0.0132;0.864;0.0823;0.157;126.012;468822;Mayor;G
20WcuVfTh0QFkIsJUncdON;Tokyo Drift;KVSH;66;30T7fY1M0GTKH8JIPFfLcP;Tokyo Drift;2017-03-13;🔊BASSBOOSTED🔊⚡ELECTRO HOUSE⚡🔥EDM CAR MUSIC2018/2019🔥;4GSiiL8tcMgvoV7K1IADb8;edm;electro house;0.844;0.767;-4.851;0.0461;0.053;1.53e-05;0.166;0.342;125.989;222857;Mayor;A#
08bNPGLD8AhKpnnERrAc6G;FRIENDS;Marshmello;83;1BmxOYHjQv1dKZRr13YRZM;FRIENDS;2018-02-09;indie poptimism🕺🏻;6MQeEHHDs6HQkN5Dlj3oKo;pop;indie poptimism;0.626;0.88;-2.384;0.0504;0.205;0.0;0.128;0.534;95.079;202621;Menor;A
560HsRF0APPouAtPLkkvlM;Superman - Radio Cut;Ozi;10;2Sn91DSRNhPfmVNPG1EOA7;Superman;2015-03-13;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm;0.309;0.948;-5.396;0.0546;0.000171;0.0983;0.349;0.0929;191.954;167344;Mayor;G
4gjrsP1Tmrqh1IiHhMXQm5;Goodness Gracious - The Chainsmokers Extended Remix;Ellie Goulding;0;7My58pEshp6oc4Pi39ibqR;Goodness Gracious (The Chainsmokers Remix);2014-01-01;Vocal House;5PCAWKfUWAUj8VeY8G7xRQ;edm;progressive electro house;0.577;0.847;-2.503;0.0398;0.0198;0.000653;0.154;0.211;128.01;259022;Menor;C#
21hFOEl3CKRHmGbBNhvAVH;Smoke Break;Jasper Loco;6;4t0yzrjXWiZIil0Z7trwS2;Eastside Assassin;2011-06-21;Chicano Rap;3o3xRXWMtBMezk0E3wmtGI;latin;latin hip hop;0.56;0.647;-6.614;0.148;0.239;0.00231;0.0794;0.567;77.954;385308;Menor;D
0RTS8C9bflJF1f2aZh5muX;Back Down - Price Park Remix;TWO LANES;39;5jdJ2EKCV9KicYZQucz9JC;Drifting (Remixes);2019-11-22;Trap Nation;0NCspsyf0OS4BsPgGhkQXM;rap;trap;0.728;0.639;-8.71;0.094;0.552;0.0107;0.109;0.157;94.999;248000;Mayor;G#
3v0ylYF51SKkgAi4PrfKTq;I'm So Sick;Flyleaf;48;0k64QfYJiwT7ko5K8z91S3;Flyleaf;2005;Hard Rock Workout!;5nQrMpkyWmxPX0gk74htMk;rock;hard rock;0.431;0.959;-4.257;0.0854;6.13e-05;6.19e-06;0.118;0.269;153.925;176160;Mayor;A#
40jmkXCLbN4rJ3lJZP36vS;Camellia Flower;015B;34;5qa8JqlTMOeruAnxDwzEw1;Camellia Flower;2019-06-18;K-Crazy Michioso Tunes;37i9dQZF1DWUXxc8Mc6MmJ;edm;pop edm;0.511;0.72;-5.229;0.0466;0.149;0.00422;0.0853;0.301;120.207;212764;Menor;A
2Vr64hEbobPZRIDtnVSkSE;Play Me Out;AZ'1;5;0rbWkSOtSSYrErvVdVWrHZ;Essential New Jack Swing;2015-09-18;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing;0.809;0.704;-10.059;0.107;0.00541;0.00152;0.203;0.78;107.947;293467;Mayor;F#
3tOmzBrWaHg97FKgsqhhEd;Destino;Greeicy;71;0LsrFGpgheAaTYsBvrApav;Destino;2019-03-15;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop;0.708;0.761;-3.02;0.093;0.0105;8.51e-06;0.0462;0.71;188.124;180480;Mayor;C
45PxuJqJBnPXZKLxoo9Apj;SUPERPOSITION;Daniel Caesar;66;4mvxoogQn8p84Wz17zTHnJ;CASE STUDY 01;2019-06-28;urban CONTEMPORARY;1nFfDHtp8RY3obgen8KODl;r&b;urban contemporary;0.589;0.279;-11.209;0.0408;0.911;0.000128;0.087;0.333;115.656;263795;Mayor;E
6nUIkq1NXj5AUQwdrMwq3s;Break Me Down;L0uie L0u;3;6z3ZWazqHGspCYmckomjaQ;Break Me Down;2017-12-01;Someone You Loved Lewis Capaldi (Pop Music Mix);6IErGHjBfhey8URq0mFnPi;pop;post-teen pop;0.571;0.833;-6.316;0.362;0.196;0.0;0.256;0.694;75.802;195736;Mayor;D#
4J3hR8nrvYijnTjd195KG7;Say Something - The Four Performance;Zhavia Ward;49;6iQ6hPcv8TOgiq8XygKLqk;Say Something (The Four Performance);2018-02-02;Urban contemporary;1ZlL3IQS8eB0s0RMxz02yD;r&b;urban contemporary;0.252;0.396;-5.332;0.0298;0.84;0.0;0.112;0.127;97.609;228784;Mayor;D
1cbrv9YOCoolOt1EGBLR2n;Runnin';Leo Salom;46;2dzRSbUEbETLLERsYWBdXv;Runnin';2019-12-03;EDM 2019;1T0ed6Mg0QIruHvcoWWIKy;edm;pop edm;0.831;0.733;-5.051;0.0529;0.0471;0.00111;0.357;0.57;125.978;179048;Menor;C
1uWqDjZATn502optPrBt4S;Faded - Dash Berlin Remix;Alan Walker;2;4PLKkJXTkZSpYswOczm69A;Faded (Remixes);2016-04-29;Hands Up‏‏​​   ‍;1lSdljPk8zcAdXVMUduDia;edm;progressive electro house;0.389;0.915;-3.261;0.0456;0.000752;0.0133;0.122;0.0943;127.984;215307;Mayor;F#
76hfruVvmfQbw0eYn1nmeC;Cake By The Ocean;DNCE;80;3Wv4X8OA65pGpFzBkuUgAh;DNCE;2016-11-18;ElectroPop 2020;4frhr6RQM2fMOm2mpvOVo6;pop;electropop;0.774;0.753;-5.445;0.0517;0.153;0.0;0.0371;0.896;119.002;219147;Menor;E
6EPdlx9eswKtXURKId2fly;Checks;Ray Dawn;41;42phqWftNYn71OGTiemdLD;Checks;2019-07-05;Latest Hits 2020 - Pop, Hip Hop & RnB;7FqZlaYKkQmVnguJbHuj2a;r&b;hip pop;0.774;0.66;-7.478;0.216;0.265;8.62e-06;0.117;0.508;145.051;145655;Menor;G#
3K0vdUuu8KAxKoHF3EYQA8;W.A.L;Valley;0;54h5rDSiYIoV0e5MlYGRNC;Car Test - EP;2015-04-22;random playlist that can't decide its genre so go ahead jam along with these catchy tunes;49qyKvg6UAQAvIMUIGMnP3;pop;indie poptimism;0.634;0.674;-10.269;0.0486;0.563;0.00262;0.13;0.572;103.021;222147;Mayor;B
1f38Gx6xQz6r4H1jGVNBJo;Loco Contigo (with J. Balvin & Tyga);DJ Snake;48;3HXHo0qkSUO4M9p6PEnA01;Loco Contigo (with J. Balvin & Tyga);2019-06-13;Latest Latin American Hits 2020;51LvliKED7oZNJR8XCiPip;latin;latin hip hop;0.822;0.743;-3.04;0.0567;0.285;2.31e-06;0.102;0.355;96.025;185195;Menor;F#
2aIdVb8v9KTpEZnftkz2mD;Buy U a Drank (Shawty Snappin');T-Pain;76;44Z1ZEmOyois0QoAgfUxrD;Epiphany;2007-06-05;Hip-Hop Drive;37i9dQZF1DWUFmyho2wkQU;rap;hip hop;0.451;0.55;-8.137;0.262;0.0108;0.0;0.0737;0.594;80.001;227960;Mayor;C#
09OO7Q2aOnwUA1as7cgiaP;In Da Club;50 Cent;1;2PiSkRUZWhvID1Cf3ppls4;Get Rich Or Die Tryin' (Explicit Version);2003-02-06;Gangster Rap;5joQabz9ys3XPGbSx5CaKv;rap;gangster rap;0.908;0.721;-2.761;0.316;0.274;0.0;0.0758;0.767;90.01;193467;Menor;C#
1rME1sbMT1519MjbLJrwc7;My Prerogative;Bobby Brown;0;6tTpGbdyLgRQHaCe0DbCOP;Don't Be Cruel (Expanded);1988-06-20;The New (Jack Swing) Testament;4mciQwEuqaUMwIWKcDMFW0;r&b;new jack swing;0.735;0.715;-7.515;0.0793;0.0813;0.0;0.297;0.674;110.178;291560;Mayor;A
4qH3RkbFgzxYyXUD8YC8kr;Capsize;FRENSHIP;5;1jdW5xC077fIMrnDNUJuec;Capsize;2016-04-15;Tropical Beats;37i9dQZF1DX1bDvyV0IkZ3;latin;tropical;0.681;0.708;-6.019;0.0304;0.042;0.14;0.676;0.356;92.993;237581;Menor;F
14Q3OrXMvSTCJvqeSNXovU;Nadie Como Tu;Amenazzy;67;7Acg5eCCN9vznEHGvNWO26;Nadie Como Tu;2019-12-06;Reggaeton 2020 ☀;7xWuNevFBmwnFEg6wzdCc7;latin;reggaeton;0.694;0.842;-4.91;0.0624;0.147;1.05e-06;0.261;0.753;105.02;177328;Mayor;D
7fvUMiyapMsRRxr07cU8Ef;Beautiful People (feat. Khalid) - Jack Wins Remix;Ed Sheeran;67;2yiy9cd2QktrNvWC2EUi0k;Beautiful People (feat. Khalid) [Jack Wins Remix];2019-07-11;Pop Remix;37i9dQZF1DXcZDD7cfEKhW;pop;dance pop;0.675;0.919;-5.385;0.127;0.0799;0.0;0.143;0.585;124.982;163049;Mayor;G#
4Xk3LRadMIQK9LcYOvqmeN;No. 1 Fan;Ginuwine;27;0yfC7hiO3iAaVvNCVcwjVY;100% Ginuwine;1999-03-16;90s R&B - The BET Planet Groove/Midnight Love Mix;7LjRWGUdOmBdPG1W1bga4i;r&b;new jack swing;0.773;0.627;-8.473;0.134;0.395;0.00236;0.305;0.885;77.038;259307;Menor;A#
3qT4bUD1MaWpGrTwcvguhb;Black Dog - Remaster;Led Zeppelin;73;44Ig8dzqOkvkGDzaUof9lK;Led Zeppelin IV (Deluxe Edition);1971-11-08;Rock Classics;37i9dQZF1DWXRqgorJj26U;rock;classic rock;0.437;0.864;-7.842;0.0904;0.396;0.0314;0.242;0.749;81.394;295387;Menor;E
4KPEOTaA3Ofd1Im31B1maq;Thundersmith;Kobra And The Lotus;34;5MwckFZZCUtZE51d10XXbg;Evolution;2019-09-20;Hard Rock;37i9dQZF1DX1X7WV84927n;rock;hard rock;0.567;0.954;-3.859;0.11;3.22e-05;0.000741;0.29;0.684;126.97;220670;Menor;F
643PW82aBMUa1FiWi5VQY7;Babushka Boi;A$AP Rocky;77;3zOkSAbg9o7gQ3yXtZhx5v;Babushka Boi;2019-08-28;New Hip Hop‏‏​​   ‍;5WNUX6jisX0NRlVDTm6RDd;r&b;urban contemporary;0.897;0.743;-5.446;0.222;0.304;4.44e-05;0.137;0.905;134.979;187105;Menor;A#
5NIZUEc6twysdXCpP52QZi;Ain't Nothing Like It;KLYMVX;47;6BE0Bh5eJwjmQNvhRUlwH1;Ain't Nothing Like It;2019-03-01;Tropical House 🏝 2020 Hits;2SRbIs0eBQwHeTP7kErjwo;latin;tropical;0.657;0.873;-4.923;0.036;0.00942;4.95e-05;0.545;0.44;105.043;166373;Menor;C
4PJEK76V3A1S0XzZJuTWh7;Love Is A Long Road;Tom Petty;46;5d71Imt5CIb7LpQwDMQ093;Full Moon Fever;1989-01-01;HARD ROCK CAFE;55ybnG2z8rpTIerRfnCsw6;rock;hard rock;0.639;0.621;-10.851;0.0316;0.03;7.59e-05;0.0863;0.496;116.333;247600;Mayor;E
7xirNNSKhl1H9U9TKRNSYL;Ain't No Grave;Bryan Boliver;30;7KIpxDdQ4W7VoMV7MBXHIh;Ain't No Grave;2018-10-12;Christian Dance Party;37i9dQZF1DWUUPO0Sbx2CM;pop;dance pop;0.537;0.762;-9.505;0.0636;0.00101;2.45e-06;0.134;0.429;129.993;208615;Menor;B
1VJwtWR6z7SpZRwipI12be;Candy;Doja Cat;85;54tInqO543zy0Y5F2VsUQI;Amala;2018-03-30;2020 Hits & 2019  Hits – Top Global Tracks 🔥🔥🔥;4JkkvMpVl4lSioqQjeAL0q;r&b;hip pop;0.689;0.516;-5.857;0.0444;0.513;0.0;0.163;0.209;124.876;190920;Mayor;G#
3TjLsDgL0bTbSQIF6M5Ki8;Say My Name (feat. Bebe Rexha & J Balvin) - Lucas & Steve Remix;David Guetta;65;19z3vpbBT09lZ54neDfuFL;Say My Name (feat. Bebe Rexha & J Balvin) [Lucas & Steve Remix];2018-12-28;Pop EDM Remixes;4aUEH3uhbofktrFkXOOaKj;edm;pop edm;0.678;0.747;-5.289;0.165;0.0395;0.0;0.174;0.516;120.002;189375;Menor;A#
3VDhZWcY0JjOf8RmxdbYNp;Triángulo;Les Gordon;53;2ilzAFdXH7wUiqcymqNfSl;Altura (Part.I);2019-10-11;Electro Posé - Discoveries;6nZaTh6K1SwhdELFTmA99C;edm;electro house;0.71;0.828;-6.722;0.0493;0.227;0.116;0.119;0.569;118.007;171973;Menor;F
5PYQUBXc7NYeI1obMKSJK0;Never Really Over;Katy Perry;85;3KjXg0MDej2pG9fv6I22lT;Never Really Over;2019-05-31;The Sound of Post-Teen Pop;10FCW9lj0NdeoYI5VVvVtY;pop;post-teen pop;0.77;0.882;-4.792;0.0602;0.194;0.0;0.316;0.385;99.991;223523;Mayor;G#
57G4O9hcMT15cCYgTEniYq;More Cowbell - Mix Cut;D.O.D;8;2970UsnM7obCiCx9iFaXQz;Mixmash Radio 254;2019-02-16;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room;0.686;0.778;-10.541;0.0854;0.00588;0.0474;0.46;0.275;128.011;285419;Menor;B
1lT8uIO3GSuVdchXg0nuvj;Lift Me Up;Blackcode;25;1D3g6yHVOBE6PqxbGUnUlj;Lift Me Up;2019-06-28;Trending EDM by Nik Cooper;4N1ipiKR3xla8UXtE12XBm;edm;progressive electro house;0.591;0.587;-3.329;0.0393;0.278;0.0;0.667;0.31;125.924;188198;Mayor;F#
2zDvZg3SGSk2hiqa53RvjY;Drums Of Tobago - Extended Mix;Sunnery James & Ryan Marciano;20;2QEZSMnjotUvTQNKHFGDIU;Drums Of Tobago;2016-12-09;Latin Village 2019;3JcJCsvBnRsA6oc7eUYDSB;latin;latin hip hop;0.713;0.947;-4.418;0.0563;0.00554;0.254;0.0642;0.534;126.008;310216;Mayor;A
46lvmzK8wxAy66tjzXXSh0;Tal Vez;Paulo Londra;78;039RvHRSbMCfQLsYcg70BQ;Tal Vez;2019-04-03;Latin Pop Songs;5uOMV7g6vp8WxoqXfkzKaw;latin;latin pop;0.849;0.655;-2.899;0.106;0.266;0.0;0.0781;0.76;161.966;264483;Mayor;G#
1wWewVITrqZzlbrHnZzqm2;Não Planeje Nada;Marcos & Belutti;59;05maoTrhD8btUiekFd1Hz7;Não Planeje Nada;2019-07-26;Verão 2020 | Pop | Funk | Sertanejo | EDM | Top Hits 2019 - As Mais Tocadas;5HmZtuuIDMtIy21kylqhx6;edm;pop edm;0.66;0.778;-4.314;0.0574;0.348;0.0;0.723;0.48;147.096;177807;Mayor;G#
6LqiE1yBBf9IuTxaTpTyiF;Kissing You;Keith Washington;45;2WlxCpHYQ4GyjqFnkPhQrb;Make Time For Love;1991-04-16;The Sound of New Jack Swing;0zn8nuASKC0PISqD9mxCSV;r&b;new jack swing;0.494;0.495;-8.855;0.0312;0.184;0.0;0.127;0.233;126.515;260013;Mayor;G
0GaBMjNGzWVARb3fReN6dx;Umami - Original Mix;Yves V;0;5XW1zfwvE34dWJGMJl0Bsq;Umami;2013-11-29;Fitness Workout Electro | House | Dance | Progressive House;6KnQDwp0syvhfHOR4lWP7x;edm;electro house;0.601;0.919;-4.901;0.0566;6.52e-05;0.738;0.0554;0.219;127.992;345048;Mayor;F
3HIXYQQ6PJXF3JtqTUm8uD;Titanic Thompson;Milonair;0;4CKbgddu4vtak7yT9vKkxB;Milominati;2016-05-20;Gangster Rap Deutsch;1qXg9ck25tBRxeXsj8mbDG;rap;gangster rap;0.582;0.668;-5.768;0.278;0.026;0.0;0.0893;0.237;94.05;158863;Mayor;D
2VrONWfzJ7aeWPuHSYeFnx;About Work The Dancefloor - Edit;Georgia;24;6PAFEzhZAfHGwzx9NswB0C;About Work The Dancefloor;2019-03-28;Indie Poptimism;21nxmipQe5xtXoHHPaYfnY;pop;indie poptimism;0.633;0.832;-6.572;0.0387;0.0134;0.000164;0.116;0.198;109.983;194119;Menor;A#
5hbSMXk4g4OEHjDoVdXrYl;X's We Share;Jodeci;29;2u41wsU4YVTbtOTCapKLe7;Forever My Lady;1991-05-28;Kenny B's Ultimate New Jack Swing Mix;7bdhfXlbfml9CuNn5c7372;r&b;new jack swing;0.721;0.726;-12.769;0.0603;0.00113;0.0;0.282;0.727;103.045;270960;Mayor;G
08bNPGLD8AhKpnnERrAc6G;FRIENDS;Marshmello;83;1BmxOYHjQv1dKZRr13YRZM;FRIENDS;2018-02-09;ELECTROPOP🐹;44p8nNLe4fGfUeArS3MaIX;pop;electropop;0.626;0.88;-2.384;0.0504;0.205;0.0;0.128;0.534;95.079;202621;Menor;A
7BuwIu7FU1R3IxWDgX8HWm;Nadie Sabe;Cheka featuring Michael Stuart;15;7mFWKuLzttIifNTsCSUqkx;La Pelicula;2008-01-01;REGGAETON VIEJO;31hG19URdBvLEpQWKFYfdD;latin;reggaeton;0.771;0.574;-11.093;0.062;0.104;0.000641;0.107;0.574;90.025;204027;Menor;F#
1m69ELEgE6k5ZWsap40ozt;Se Preparó;Ozuna;75;4s05NbwGgw5SO42AdsN5Oo;Odisea;2017-08-25;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.739;0.821;-4.233;0.0852;0.222;9.6e-06;0.311;0.693;171.077;188080;Mayor;C#
4URQKHMxklDp1WQY0c6lZu;Tunnel Vision;Kodak Black;52;3ytqFguAk1W1ct3MWCUnmx;Painting Pictures;2017-03-31;Hip Hop Controller;37i9dQZF1DWT5MrZnPU1zD;rap;hip hop;0.639;0.486;-7.761;0.227;0.0603;0.000103;0.121;0.227;171.896;268240;Menor;B
35wvL50xvKpCHEJPxLOLPI;Si Estuviésemos Juntos;Bad Bunny;79;7CjJb2mikwAWA1V6kewFBF;X 100PRE;2018-12-23;Los Cangri;2hTs6GuPwhmg4ApNqxWXLE;latin;latin hip hop;0.672;0.594;-6.813;0.0789;0.0626;5.14e-05;0.152;0.158;171.854;169248;Menor;C#
5Hq99Ds2YzuyoTaBdvXZml;Long Gone;Akon;27;3ZpfQDwafNdaEUnbWVHIlM;Koncrete Vol. 1;2013-12-17;Pop 2009-2011;3gV6KQYZKIuoWml0094vx6;latin;latin hip hop;0.544;0.397;-8.943;0.0271;0.656;0.0;0.238;0.507;130.083;253448;Mayor;A#
4OOuZMDLHw37tWy9XJu3F7;Teo Torriatte (Let Us Cling Together) - 2011 Mix;Queen;33;3hfcNo7WWy1Z1ie0nJ8PRy;A Day At The Races (2011 Remaster);1976-12-10;The Queen - La Discografia Completa;3E88dLx4fgFYY70gdGzdnB;rock;album rock;0.274;0.239;-10.202;0.0291;0.647;6.53e-06;0.101;0.122;141.854;355653;Mayor;D
6Gg1gjgKi2AK4e0qzsR7sd;Bandit (with YoungBoy Never Broke Again);Juice WRLD;92;3t6Z2qoBVCS4NHNI25XECH;Bandit (with YoungBoy Never Broke Again);2019-10-04;Pop - Pop UK - 2019 - Canadian Pop - 2019 - Pop;46Cl6dmeiylK6TRGXr7hHe;pop;post-teen pop;0.474;0.631;-5.884;0.343;0.0687;0.0;0.132;0.425;180.051;189323;Menor;F
7ieV1TBSMyf5sFiPh9X2ai;Misery - Acoustic Version;Maroon 5;51;3gjJTUMI9q6ReSe0z7gyjp;Hands All Over (Revised International Deluxe);2010;Unplugged Hits 📣;5NTm3injIRkUMROsZr3C2O;latin;latin pop;0.729;0.591;-7.544;0.0385;0.24;0.0;0.111;0.42;97.002;226320;Mayor;F#
7uYgVgRSgqluZclLS7wpp4;El Farsante - Remix;Ozuna;74;5lCXXIhQu0sY2M6BEROMu3;El Farsante (Remix);2018-01-30;Reggaeton 2020 😍 🔥;03sDEv7FN58Mb9CJOs1Tgn;latin;reggaeton;0.737;0.742;-2.875;0.0441;0.218;0.0;0.316;0.386;119.966;258000;Mayor;F#
4iLEvbFCaxYzBIkO5ZlxRq;So Good;Wahlstedt;49;0VRheJHidEngLL7rgeL6uM;Lucidfantasy;2019-05-17;Crossfit‏‏​​   ‍;5GiPRvTccToqwOzkoAcDrY;edm;electro house;0.786;0.777;-4.529;0.0556;0.0323;0.0614;0.259;0.383;126.008;192381;Mayor;C#
4eucKRPayKSzwxaOOGfhye;Overexposed;Matt and Kim;32;2MbpbHn31Luzr8G3uDsSUH;Lightning;2012-10-02;Indie Poptimism;2QiMewRbSavfZ9MSAYz2h6;pop;indie poptimism;0.619;0.835;-6.192;0.04;0.00101;1.08e-06;0.318;0.37;100.5;166467;Mayor;C
2V9Jtmhr0wPZ5fNwHaZM3t;Baby, You Are Wrong;Wave Wave;29;6vnNXAcfPGiqp4a8y0gXSi;Baby, You Are Wrong (feat. Brandon Mcdonnell);2019-06-28;New House   ‍;54XvQQsViMBwjO1ws2o2wx;edm;electro house;0.56;0.588;-9.975;0.0448;0.331;0.0;0.136;0.403;121.96;186885;Mayor;A
2w2UDzxOhiujUtZjTxeODU;Swerve;Molife;54;6mjJf2GE64QAdr8LQFEznF;Swerve;2019-05-31;Tropical Vibes;37i9dQZF1DX6RA5ZrA5a23;latin;tropical;0.667;0.564;-10.058;0.0357;0.505;0.93;0.188;0.264;104.023;191441;Menor;F
09yhMTRqQ1I1dniu3PoIQi;Don't Kill My High;Lost Kings;67;6Z0dLHgtpQBXnnQJ0Ykott;Paper Crowns (Deluxe);2019-01-18;EDM Trap;7CEEEMKV41x0RlFCXWdvKF;edm;pop edm;0.674;0.932;-4.876;0.0718;0.0363;0.0;0.0576;0.826;144.039;180333;Mayor;G#
1opARDDYaOeE1QUdwXmBGu;Caught Up (feat. Khalid);Majid Jordan;74;3LHVZayhkrZPdryYqJ5JZu;Caught Up (feat. Khalid);2019-07-24;Neo-Soul;1eqVgsNjaX6mxDPoefhocT;r&b;neo soul;0.678;0.438;-8.847;0.0577;0.29;0.0;0.0838;0.501;81.498;247546;Menor;A
3DXP7pJNl1AmAUl90CAGe0;Gandhi Money;DIVINE;58;0XDtCjokUgSrL527Ftk0xE;Kohinoor;2019-10-09;RAP 91;37i9dQZF1DX1ct2TQrAvRf;rap;hip hop;0.807;0.674;-6.94;0.119;0.0174;6.35e-06;0.061;0.788;94.984;175500;Mayor;C#
2SpfMQ5TuKsMj1trNwrLVA;El Anillo;Jennifer Lopez;65;4DnxvNqBLOdInzC0cI8Wzy;El Anillo;2018-04-26;latin hip hop;3nH8aytdqNeRbcRCg3dw9q;latin;latin hip hop;0.87;0.691;-4.11;0.18;0.0248;0.0;0.0861;0.469;130.056;176816;Menor;D
6UJA62VlS7ZaqLzFtu5wuI;Eclipse;Deniz Koyu;40;7GjhOo6OkNHABVwtLWMg33;Eclipse;2019-01-14;Big Room 2019;6SrHyxIxWfQx9ISEr6yowk;edm;big room;0.486;0.929;-4.529;0.0662;0.00122;0.0316;0.157;0.201;125.962;224906;Menor;A#
3Cq4jRxYpWHHgQGOaGZcMj;MALA SANTA;Becky G;69;4w7X6ojBPCALJIII9GcXt6;MALA SANTA;2019-10-11;Reggaeton 2020 😍 🔥;03sDEv7FN58Mb9CJOs1Tgn;latin;reggaeton;0.851;0.701;-3.649;0.0396;0.311;0.000211;0.163;0.527;98.039;173834;Mayor;A
1RvDsjCBDTES3lPiEGNNMY;Adagio For Strings;Lucas & Steve;60;59IsKUd2ZI99214VNwBN2Q;Adagio For Strings;2018-11-09;Epic Bass Drops | Best House Mixes;4IS7o1utOzhimFEFnj9gmu;edm;progressive electro house;0.349;0.793;-6.748;0.0677;0.000877;0.431;0.22;0.0398;127.139;197190;Menor;A#
